ORIGIN_NAME,ORIGIN_LAT,ORIGIN_LONG
"Anchorage, AK: Ted Stevens Anchorage International",61.1744,-149.996002
"Burbank, CA: Bob Hope",34.197703,-118.356378
"Denver, CO: Denver International",39.861698150635,-104.672996521
"Indianapolis, IN: Indianapolis International",39.7173,-86.294403
"Memphis, TN: Memphis International",35.04240036010742,-89.97669982910156
"Minneapolis, MN: Minneapolis-St Paul International",44.882,-93.221802
"Chicago, IL: Chicago O'Hare International",41.9786,-87.9048
"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",39.1754,-76.668297
"Newark, NJ: Newark Liberty International",40.692501,-74.168701
"Washington, DC: Washington Dulles International",38.9445,-77.455803
"Las Vegas, NV: McCarran International",36.08010101,-115.1520004
"Los Angeles, CA: Los Angeles International",33.942501,-118.407997
"Charlotte, NC: Charlotte Douglas International",35.2140007019043,-80.94309997558594
"Atlanta, GA: Hartsfield-Jackson Atlanta International",33.6367,-84.428101
"Detroit, MI: Detroit Metro Wayne County",42.212398529052734,-83.35340118408203
"Dallas/Fort Worth, TX: Dallas/Fort Worth International",32.896801,-97.038002
"Miami, FL: Miami International",25.79319953918457,-80.29060363769531
"Louisville, KY: Louisville International-Standiford Field",38.1744,-85.736
"Detroit, MI: Willow Run",42.23789978,-83.53040314
"Houston, TX: George Bush Intercontinental/Houston",29.984399795532227,-95.34140014648438
