Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Epochs,Learning Rate,Number of layers,Number of neurons,Macro Average
2022-05-26 15:53:50,57.9s,3e767b9f2c8a4431a8e6494385672529,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,50,0.5754326153485165
2022-05-26 17:52:05,1.1min,cd3ab7edc3444e0594d9e5e705bf1631,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,12,0.01,2,50,0.5696344309832749
2022-05-26 17:36:00,1.6min,66aa177c12764ff5a989756a791e220e,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,17,0.01,2,55,0.565474718915636
2022-05-26 18:15:25,58.1s,66df968103434244842bb3bf693d3cb1,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,50,0.5607530413449291
2022-05-26 18:14:27,58.1s,5b998aa3f406474395ad645773207fb4,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,50,0.560369746598552
2022-05-26 18:16:23,59.5s,c4dee6cb57e04657bb4d636da912fc63,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,50,0.5580292151191693
2022-05-26 17:30:45,1.7min,dc8c4324256d48098bf451de17e2ab36,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,16,0.01,2,55,0.5577587141741862
2022-05-26 16:24:59,2.3min,de5f2da640b74618aa3ceb9a1a1387c1,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,2,69,0.5573093322638473
2022-05-26 14:05:42,36.5s,ba17f9f2f07646bdbb4c14a4e14a8f47,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,1,69,0.5570858315077698
2022-05-26 15:56:45,1.0min,59609a32737c4c36b93c32f4561f417f,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,60,0.5566975377701047
2022-05-26 17:03:06,3.5min,e85f064025094ff4af91c68430bb5bb5,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,2,69,0.5566713329988476
2022-05-26 14:17:51,1.1min,4eae3569b15a4496bf7d22e8d1b41025,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,1,69,0.5560472028499672
2022-05-26 16:13:27,1.9min,15b99b1d3c1346589ae6a188ddf3ed8c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,2,50,0.5554506034552614
2022-05-26 16:04:00,1.4min,10672a446ab14817b7c71febbadcf603,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,80,0.5554464760554353
2022-05-26 17:53:14,1.2min,51be4f59d41f4bd780c5c0d29b392d5c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,13,0.01,2,50,0.5549119971261377
2022-05-26 16:57:30,2.8min,a9f728660cb94a8882c24655bf3a5370,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,2,60,0.5546693545687844
2022-05-26 17:07:46,1.4min,0e9428cf5b1043a88a3c92ad22538b9b,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,15,0.01,2,50,0.5544068423758842
2022-05-26 15:59:50,1.2min,8507d151312e4053acd630578be4bc63,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,69,0.5539380992557175
2022-05-26 17:57:03,1.1min,69a4b91818d443d19a2efab89ccf658d,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,3,50,0.5493802200187347
2022-05-26 17:37:39,2.0min,31dc24b274ca46f697407063993234ce,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,17,0.01,2,69,0.5491607428699259
2022-05-26 16:34:31,2.5min,2eaca89fef5748c3a3d2b56838a3bc65,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,2,80,0.5463605627588559
2022-05-26 18:17:23,59.3s,281e0072418046f5a4f0944a4cc245f1,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,50,0.5462425214683714
2022-05-26 14:39:36,1.7min,00fdd1501e75433ea437b7b0d268d5ee,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,1,69,0.545703540425451
2022-05-26 17:09:09,17.0min,704b0934445148ae887853825d4e1580,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,15,0.01,2,55,0.5450459270160066
2022-05-26 17:26:09,3.1min,7b86518ac3cf4e838e350cdc05947586,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,15,0.01,2,69,0.5433480592264657
2022-05-26 14:20:09,1.1min,22c5fc462fed4c6683df5197dc726fa9,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,1,69,0.5428054236539728
2022-05-26 15:34:17,2.4min,adbe23f9a5004ef0ab3557a178ef3dc0,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.001,1,69,0.5414905063008375
2022-05-26 16:08:07,1.7min,95b73c5e22064bfba179bc22523acd12,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,2,40,0.5409514444566773
2022-05-26 17:59:38,1.9min,3e7ef4dea84b4308b562fb8ce92e1fd5,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,3,50,0.5401646742072092
2022-05-26 16:31:48,2.7min,8ad75bd4bd484dd684031f730c6859bb,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,2,80,0.5366404360589537
2022-05-26 17:58:09,1.5min,b4faaeedf2dd4f9080116dae67547fef,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,15,0.01,3,50,0.5364289321987401
2022-05-26 17:34:18,1.7min,dbee68b3bec542dca2f2c73f2037245f,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,17,0.01,2,50,0.5359511974335441
2022-05-26 16:49:31,2.6min,4a720252e7ee481aa75346da2b494ed5,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,2,50,0.535250439936917
2022-05-26 16:46:49,2.7min,b53ca6b95f024e32bf0249bc728037a8,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,2,50,0.534762063110455
2022-05-26 16:05:21,1.4min,a0b4f583dbc94f0387e9aa3815cfef88,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,2,80,0.534565443056419
2022-05-26 18:01:30,2.3min,b1d7af54417b41fe8d2898ab0d2e3968,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,25,0.01,3,50,0.5344336503411207
2022-05-26 17:29:16,1.5min,1a57667c22554493957d19140c134f32,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,16,0.01,2,50,0.5338688286545128
2022-05-26 14:36:00,1.8min,bcebc6b976604eeab8e418eab916759b,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,1,69,0.5336816580056428
2022-05-26 16:19:07,2.0min,fdc1e6cc655d49de98d1772244437227,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,2,60,0.5324200189739215
2022-05-26 17:32:24,1.9min,d7e2e9883a7e4734bbed961cd8b69ee4,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,16,0.01,2,69,0.5304650332170945
2022-05-26 16:54:45,2.7min,2114fdc8e83e4e28b61b4be5b7c0da93,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,2,60,0.5303897332410983
2022-05-26 15:51:05,54.6s,f4a174ec82574266aef49208a480236c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,40,0.5296061822407185
2022-05-26 16:39:33,2.4min,8cfaba61874642a6ac11f51827aa1ad1,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,2,40,0.5293756155314232
2022-05-26 16:27:14,2.3min,7e592e400a304657a250a2f43da77316,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,2,69,0.5289334316208161
2022-05-26 18:13:28,59.3s,1a763459be4747fd80b920d71e26fd7a,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,2,50,0.5286429638592909
2022-05-26 17:54:26,1.3min,24fbb58d019c4c72b566aaca92336d77,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,14,0.01,2,50,0.5284178120652185
2022-05-26 16:21:09,1.9min,e600efde78cb43e68bb3d4a986661ec3,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,2,60,0.5218211959437109
2022-05-26 17:50:49,1.3min,eac13b838442473799ababb97196524e,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,11,0.01,2,50,0.5214721185156972
2022-05-26 15:01:02,30.8min,4ac5bf43299b4b459a422ce58e78c5c6,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.01,1,69,0.5180248722445675
2022-05-26 14:43:01,1.5min,eea96e7160e643fbb9630c37839e0d73,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.01,1,20,0.5174761438235537
2022-05-26 14:57:57,1.5min,b641d816cd34432d957469f5a9b4edb0,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.001,1,30,0.5099817211340195
2022-05-26 14:03:54,26.9s,bab68592dd754fb284e44eb81d655430,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,1,30,0.5089818577788512
2022-05-26 14:00:30,25.9s,dabc4dc1c35a41e6a69bf5de4d6b012f,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,1,20,0.5056285222225783
2022-05-26 14:46:07,1.5min,f2a12af247244536af09b4b7aa7831c8,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.001,1,20,0.5042366884652033
2022-05-26 14:33:40,1.2min,c64db639040a42fea370a3690d7e9bd3,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,1,30,0.5034184559416623
2022-05-26 14:16:06,56.9s,23a8434a163e46b3b926c7a3743c3681,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,1,30,0.5024460509584404
2022-05-26 15:57:46,1.0min,c27dd027c8204f75bab97943c2a759c5,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,2,60,0.495026798886584
2022-05-26 14:08:19,47.3s,cde93a9300284932b2c37548b4114c25,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,1,20,0.49253846670029366
2022-05-26 16:01:03,1.4min,f334e597604e4cfebc04c224466c9afe,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,2,69,0.49138033007805004
2022-05-26 14:54:55,1.5min,5a22c358919b4833adece99c91c2ae90,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.01,1,30,0.49106751212126143
2022-05-26 14:31:19,1.2min,e424b8a481e54c33bf52a2cce573741b,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,1,30,0.4905543951191243
2022-05-26 14:09:54,47.0s,7c41baf2fdf8472a917057783530fe41,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,1,20,0.4883900632013929
2022-05-26 16:41:58,2.4min,0a45d44dda814004883f102044895bef,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,2,40,0.4851507885819954
2022-05-26 14:24:51,1.1min,3cbaaac98d3442359213ebda6bfc2e94,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,1,20,0.48376374590528587
2022-05-26 14:49:06,1.4min,87929eb482254671b111edc52fed095c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.01,1,10,0.48364013121808036
2022-05-26 16:15:21,1.9min,1570a6a5ae1d4c60a4d83848db29f323,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,2,50,0.47672541593451634
2022-05-26 14:06:18,46.0s,143f9e9ea442445cabbd1a44e36e30a0,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.1,1,69,0.47571564861415433
2022-05-26 14:15:16,49.4s,cadb368c576541eeb9c66e0eb6d7e7a2,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.1,1,30,0.4752253183782811
2022-05-26 14:07:04,37.2s,4f062ffe038d4e37880bfc16497df510,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,1,69,0.47047966653476425
2022-05-26 14:11:28,43.7s,6d0ba63f88c24cea8d3a728849a5e241,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,1,10,0.4667895030527003
2022-05-26 14:14:27,49.2s,dd3896dbaf6646e881dba07ebb1abb18,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.01,1,30,0.46611130612975804
2022-05-26 14:27:06,1.0min,bbdd330a9a084e3eb006b33d3205c414,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,1,10,0.46150945658703757
2022-05-26 14:22:35,1.1min,eaaea4607d8b4b75a42b7d14f684f484,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.01,1,20,0.460687958980042
2022-05-26 16:09:50,1.7min,010d513a51684890af63355285f0b10c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,2,40,0.4582950909351222
2022-05-26 14:23:43,1.1min,0edbc6ba121b4be191a5da029512c277,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.1,1,20,0.45131084248978554
2022-05-26 14:37:49,1.8min,404342ddb18442019ad9e8fca390c96f,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.1,1,69,0.4487005385674552
2022-05-26 14:00:56,26.5s,8e0acd3fe7c64875817702157dddea4d,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.1,1,20,0.4471805293260225
2022-05-26 15:52:00,56.0s,dadb2f7034ad4bd99fa2e03b787cb0b1,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,2,40,0.4421685726173467
2022-05-26 14:51:57,1.6min,6bffa1b732e54d7b984ab4424e3fdbf5,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.001,1,10,0.4390274407910086
2022-05-26 14:18:59,1.2min,fa7db2388ede412a9f7abf0bc99b352e,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.1,1,69,0.43725179210809373
2022-05-26 14:29:12,1.0min,0caee13c8962426485ce7e77c7df233b,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.001,1,10,0.43609803579521733
2022-05-26 14:04:21,26.8s,f5cd8a97047949688dfcd665fa2db743,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.1,1,30,0.433799304271715
2022-05-26 14:56:25,1.5min,74b5644e4566489c88756adf077306f8,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.1,1,30,0.4281923193417681
2022-05-26 14:12:12,43.8s,56fded3ce1924562afc27fba0034a1b7,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.1,1,10,0.42740603452401854
2022-05-26 14:02:15,25.0s,d008237587144be5975d330c029e04b5,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.01,1,10,0.42567598400840934
2022-05-26 14:28:09,1.0min,0e42bea7029947d1901ae574b61a751c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.1,1,10,0.4137415059837018
2022-05-26 14:04:48,26.9s,68b781d41d55487a81cd0b87333cac4b,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,1,30,0.40248489145890876
2022-05-26 15:54:48,58.4s,1b8e27313083484daef8fc9817556bae,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,2,50,0.3884813612401419
2022-05-26 14:02:40,24.9s,eac71a7db0ea44c18daa1d6dbc73c8cd,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.1,1,10,0.37643005886146963
2022-05-26 15:31:49,2.5min,2aaad93e84a7481c88d8cecc5a72b5ad,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.1,1,69,0.3753533694115599
2022-05-26 14:50:29,1.5min,55e199101a0a43b6a7715ea13aea3107,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.1,1,10,0.36405006862156436
2022-05-26 14:01:22,26.0s,6aa43a52405c4fe186c41b95c022a209,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,0.001,1,20,0.36220669689025026
2022-05-26 14:12:56,47.1s,5e59adc9c2094d7db3573631928f374c,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.001,1,10,0.3607366967418119
2022-05-26 17:00:17,2.8min,2591ba08763044d2afe35f87c03fb6e0,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,30,0.0001,2,60,0.3510214575937588
2022-05-26 14:09:07,47.4s,9f75bfc2111a48d0a8a5da81e9b61776,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.1,1,20,0.3465262847603067
2022-05-26 14:44:30,1.6min,2226b37b90af44579ec4df3fe12c3a78,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,40,0.1,1,20,0.32878021913733785
2022-05-26 14:17:03,48.6s,eaae8cf7b57f4c62b46036b0ae8a808f,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,1,1,30,0.3037391011271782
2022-05-26 16:29:31,2.3min,0b72f22c7391411fa3030cca102c9992,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.0001,2,69,0.2969997372087879
2022-05-26 14:03:29,24.9s,1db51750fdf240498fd3abc99b457168,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,10,1,1,10,0.29354589467902165
2022-05-26 16:23:05,1.9min,075d5dff43ef4fe9b07a4d97435a5813,,LOCAL,/opt/anaconda3/envs/ML/lib/python3.7/site-packages/ipykernel_launcher.py,flo,FINISHED,20,0.0001,2,60,0.29317356537940953
