,loss,pre_reg_loss
0,1.0895322561264038,0.6975206136703491
1,1.042181134223938,0.6656286716461182
2,1.0521557331085205,0.7031438946723938
3,0.9517862796783447,0.6286843419075012
4,0.9211629629135132,0.6233959794044495
5,0.8733303546905518,0.5990442633628845
6,0.8593636751174927,0.6059477925300598
7,0.8170432448387146,0.5826157927513123
8,0.7763320803642273,0.5583581924438477
9,0.8033718466758728,0.5954492092132568
10,0.752068281173706,0.5523861050605774
11,0.7718326449394226,0.5781442523002625
12,0.754876971244812,0.5653499960899353
13,0.7376502752304077,0.550402045249939
14,0.7370602488517761,0.5497860908508301
15,0.7015790343284607,0.5127875208854675
16,0.6942988634109497,0.5027989745140076
17,0.7520410418510437,0.5575127601623535
18,0.8108102083206177,0.6157624125480652
19,0.7452941536903381,0.5531527996063232
20,0.7312753796577454,0.5430915355682373
21,0.7416681051254272,0.5575355887413025
22,0.724733829498291,0.5435052514076233
23,0.730780839920044,0.552163302898407
24,0.7323397397994995,0.5570418238639832
25,0.7322196960449219,0.5610397458076477
26,0.7523720264434814,0.5855361819267273
27,0.7027897834777832,0.5404078960418701
28,0.6601324677467346,0.5013233423233032
29,0.7516694068908691,0.594217836856842
30,0.7522201538085938,0.5971868634223938
31,0.6851966381072998,0.5341833829879761
32,0.8022741675376892,0.6551734209060669
33,0.6989985108375549,0.5583159923553467
34,0.692395806312561,0.5569609999656677
35,0.6769897937774658,0.5454110503196716
36,0.7061123847961426,0.5771501064300537
37,0.7054387927055359,0.5790547728538513
38,0.7040220499038696,0.5803389549255371
39,0.7055569887161255,0.5843294858932495
40,0.7037063837051392,0.5848023295402527
41,0.7127577066421509,0.5961783528327942
42,0.7154528498649597,0.6018216013908386
43,0.6922551393508911,0.5819085240364075
44,0.6962969303131104,0.588485836982727
45,0.7025358080863953,0.5964047312736511
46,0.7123352289199829,0.6073816418647766
47,0.6799662709236145,0.5770100951194763
48,0.7257782816886902,0.6245849132537842
49,0.7333933115005493,0.6358281970024109
50,0.6868536472320557,0.5941664576530457
51,0.6964104175567627,0.607137143611908
52,0.685951828956604,0.599359929561615
53,0.7040102481842041,0.6194455027580261
54,0.6919804215431213,0.6097341775894165
55,0.7015630006790161,0.621383547782898
56,0.6947431564331055,0.6166577935218811
57,0.7005550265312195,0.6245272159576416
58,0.6951587200164795,0.6214430332183838
59,0.6817712187767029,0.6102074980735779
60,0.6821739077568054,0.6113148331642151
61,0.6903629302978516,0.6181232333183289
62,0.690497636795044,0.6156149506568909
63,0.7161027789115906,0.6385710835456848
64,0.648875892162323,0.571277379989624
65,0.7219715118408203,0.643281877040863
66,0.7048749923706055,0.6284753084182739
67,0.7066730856895447,0.6338558793067932
68,0.6559096574783325,0.5868343114852905
69,0.6972043514251709,0.6287593245506287
70,0.7002385854721069,0.6325201988220215
71,0.6922540664672852,0.6250479221343994
72,0.6970150470733643,0.6295772194862366
73,0.6972203850746155,0.6298674941062927
74,0.7059717178344727,0.6390399932861328
75,0.6982905864715576,0.6323977112770081
76,0.6981964111328125,0.6332497596740723
77,0.707960307598114,0.6436761617660522
78,0.6806174516677856,0.6177319884300232
79,0.6947354078292847,0.6321832537651062
80,0.6958924531936646,0.6339223384857178
81,0.6655204892158508,0.6047821640968323
82,0.6983814835548401,0.6368991732597351
83,0.7322777509689331,0.6710229516029358
84,0.6922867298126221,0.633534848690033
85,0.6936402916908264,0.6347770690917969
86,0.7052634358406067,0.6446434855461121
87,0.6993321776390076,0.637618899345398
88,0.7081436514854431,0.646074652671814
89,0.7072268724441528,0.646159827709198
90,0.6942273378372192,0.6350606679916382
91,0.6978756189346313,0.6400878429412842
92,0.6938776969909668,0.6371579766273499
93,0.6912457346916199,0.6353313326835632
94,0.7067989706993103,0.650994598865509
95,0.6972724199295044,0.6425436735153198
96,0.6961373686790466,0.6425693035125732
97,0.6948914527893066,0.6418012976646423
98,0.6905255913734436,0.6364656686782837
99,0.7175201177597046,0.6610147356987
100,0.7006458640098572,0.643936038017273
101,0.7092993855476379,0.6534156203269958
102,0.7059167623519897,0.6518422365188599
103,0.6895543336868286,0.6359122395515442
104,0.6797127723693848,0.6239500641822815
105,0.7394549250602722,0.6785050630569458
106,0.7237553000450134,0.6616371870040894
107,0.7213570475578308,0.6609531044960022
108,0.6936649680137634,0.6343608498573303
109,0.6765453815460205,0.6143951416015625
110,0.6740418672561646,0.6053761839866638
111,0.7279343605041504,0.6506401300430298
112,0.707741916179657,0.6256798505783081
113,0.7048681974411011,0.6213924884796143
114,0.7225767374038696,0.6400723457336426
115,0.7291926741600037,0.6490250825881958
116,0.685350775718689,0.606026828289032
117,0.6966903209686279,0.6148548126220703
118,0.6953107714653015,0.6110125780105591
119,0.7065878510475159,0.6198628544807434
120,0.6977756023406982,0.609947919845581
121,0.7328831553459167,0.6446639895439148
122,0.7000805735588074,0.6139223575592041
123,0.6939287185668945,0.6092588305473328
124,0.6932132244110107,0.6084941029548645
125,0.675104558467865,0.5893122553825378
126,0.7125837206840515,0.6239607334136963
127,0.7442175149917603,0.6541128158569336
128,0.7337601780891418,0.6460678577423096
129,0.6584902405738831,0.5754510164260864
130,0.7081721425056458,0.6270343065261841
131,0.6807160973548889,0.6018895506858826
132,0.6902969479560852,0.6124913692474365
133,0.7003809809684753,0.6233574151992798
134,0.7014383673667908,0.6252478361129761
135,0.6934258937835693,0.6182776093482971
136,0.7032246589660645,0.6289433836936951
137,0.698066771030426,0.6253458857536316
138,0.7040550112724304,0.6329481601715088
139,0.6968803405761719,0.6276457905769348
140,0.6856514811515808,0.6182483434677124
141,0.6914334297180176,0.625127911567688
142,0.7039550542831421,0.6380664706230164
143,0.7054703831672668,0.6407315731048584
144,0.6942972540855408,0.6316986680030823
145,0.6961263418197632,0.6356003284454346
146,0.6953004598617554,0.6367341876029968
147,0.6970106959342957,0.6401897072792053
148,0.6979435086250305,0.6424930095672607
149,0.6953983306884766,0.64063960313797
150,0.7015447616577148,0.6466471552848816
151,0.7049987316131592,0.6507358551025391
152,0.7160229086875916,0.6633612513542175
153,0.6973881721496582,0.6462458372116089
154,0.719025194644928,0.6661503911018372
155,0.7131607532501221,0.6600209474563599
156,0.6970301866531372,0.6454581618309021
157,0.6939823627471924,0.6431863307952881
158,0.6901900172233582,0.6393823027610779
159,0.6986823678016663,0.6473934054374695
160,0.6953939199447632,0.6436120271682739
161,0.690994381904602,0.6386237144470215
162,0.7246959209442139,0.671336829662323
163,0.7012152075767517,0.6488733887672424
164,0.7257770299911499,0.6713026165962219
165,0.6703629493713379,0.6146114468574524
166,0.7013667821884155,0.6424384713172913
167,0.6965045928955078,0.6356989741325378
168,0.6826280355453491,0.6208474636077881
169,0.6928825378417969,0.6300424933433533
170,0.6888021230697632,0.6255598664283752
171,0.6957686543464661,0.6321346163749695
172,0.7081394791603088,0.644326388835907
173,0.6999223828315735,0.6359766721725464
174,0.6986595392227173,0.6338104605674744
175,0.6785290241241455,0.6125972867012024
176,0.6938629150390625,0.6254531741142273
177,0.7126801609992981,0.6421873569488525
178,0.7205246686935425,0.6501128673553467
179,0.7401014566421509,0.6718117594718933
180,0.7003686428070068,0.6332052946090698
181,0.6802870035171509,0.6075827479362488
182,0.7516709566116333,0.6693066954612732
183,0.6713619232177734,0.5840091109275818
184,0.8057369589805603,0.7148295044898987
185,0.769922137260437,0.6836220026016235
186,0.7515232563018799,0.6729007959365845
187,0.6934815645217896,0.618009090423584
188,0.7062768340110779,0.6262478232383728
189,0.6968647241592407,0.6109058856964111
190,0.7564170956611633,0.6650385856628418
191,0.7616503238677979,0.6699573397636414
192,0.7518694400787354,0.6639489531517029
193,0.6904991865158081,0.6057007908821106
194,0.6466231942176819,0.5569581985473633
195,0.7185347676277161,0.6147854328155518
196,0.7955061197280884,0.6776620745658875
197,0.7696783542633057,0.645081102848053
198,0.7603958249092102,0.635641872882843
199,0.7757108211517334,0.6557497978210449
200,0.7659820318222046,0.6538311839103699
201,0.6893885135650635,0.5833550095558167
202,0.6868698596954346,0.5804165601730347
203,0.6661536693572998,0.5550313591957092
204,0.82231605052948,0.7029179930686951
205,0.7759013772010803,0.6536099910736084
206,0.745145857334137,0.624555766582489
207,0.6924670934677124,0.5758132338523865
208,0.7391471862792969,0.6253276467323303
209,0.7110728025436401,0.599388599395752
210,0.7155601978302002,0.6027791500091553
211,0.6919271349906921,0.5766234397888184
212,0.703317403793335,0.5851718187332153
213,0.764589786529541,0.6451663374900818
214,0.7459830045700073,0.629605770111084
215,0.7284374237060547,0.6181156635284424
216,0.6840852499008179,0.5805889368057251
217,0.7078357934951782,0.6092960238456726
218,0.7121586203575134,0.6166881322860718
219,0.7113242149353027,0.6169804334640503
220,0.7434033155441284,0.6498301029205322
221,0.7248184680938721,0.6344571709632874
222,0.6956571936607361,0.6097488403320312
223,0.6953771114349365,0.6125940680503845
224,0.7000718116760254,0.6184847950935364
225,0.6966172456741333,0.6148032546043396
226,0.652947187423706,0.5706033110618591
227,0.7061182260513306,0.6214736104011536
228,0.6548341512680054,0.5697467923164368
229,0.7607032060623169,0.6747822165489197
230,0.6874639391899109,0.6052258014678955
231,0.699805736541748,0.6208814382553101
232,0.6974878311157227,0.6211348176002502
233,0.6905819773674011,0.6151805520057678
234,0.6906030178070068,0.615073025226593
235,0.6942481398582458,0.6184990406036377
236,0.7005380988121033,0.6248716115951538
237,0.6879222393035889,0.6128218173980713
238,0.7236127853393555,0.6478131413459778
239,0.6373767256736755,0.5617037415504456
240,0.7341223955154419,0.6551116108894348
241,0.6497681736946106,0.5697778463363647
242,0.7501989006996155,0.6679363250732422
243,0.6948645114898682,0.6142920851707458
244,0.6626628637313843,0.5843144655227661
245,0.6908618211746216,0.6133188605308533
246,0.7109954357147217,0.6345564723014832
247,0.7069188952445984,0.6323993802070618
248,0.6801133155822754,0.6075350046157837
249,0.6854330897331238,0.6137397289276123
250,0.6956334710121155,0.6241534352302551
251,0.7045973539352417,0.6333943009376526
252,0.720894455909729,0.6507125496864319
253,0.6876769065856934,0.6199604272842407
254,0.6857303380966187,0.619727611541748
255,0.69199538230896,0.6268283128738403
256,0.69727623462677,0.6328617930412292
257,0.692017674446106,0.6285138130187988
258,0.6922059655189514,0.6295583844184875
259,0.6921783089637756,0.6303485631942749
260,0.6900278329849243,0.6286914348602295
261,0.6950387954711914,0.6339646577835083
262,0.6890862584114075,0.6282637119293213
263,0.6859549880027771,0.6248518824577332
264,0.6913983225822449,0.6296536326408386
265,0.7047789096832275,0.6426084041595459
266,0.7203458547592163,0.6588708162307739
267,0.696082353591919,0.6365388631820679
268,0.7038841843605042,0.6449325680732727
269,0.6945211291313171,0.6363083720207214
270,0.6969968676567078,0.639613151550293
271,0.6995781064033508,0.6431654691696167
272,0.7039599418640137,0.648346483707428
273,0.6863378882408142,0.6313197016716003
274,0.7002212405204773,0.6448548436164856
275,0.6876053214073181,0.6324118375778198
276,0.6798372268676758,0.6245383024215698
277,0.6897387504577637,0.6332604289054871
278,0.690822958946228,0.6332772374153137
279,0.6511862874031067,0.5929928421974182
280,0.7137429714202881,0.652081310749054
281,0.6993982791900635,0.6363134980201721
282,0.6903952956199646,0.6272138357162476
283,0.700145959854126,0.6372476816177368
284,0.711399257183075,0.649177074432373
285,0.6868149042129517,0.6246359944343567
286,0.6907327771186829,0.6261416077613831
287,0.7039963006973267,0.6357965469360352
288,0.6904125809669495,0.619341254234314
289,0.6667162775993347,0.5931655168533325
290,0.7189488410949707,0.6419557929039001
291,0.7397879362106323,0.6622252464294434
292,0.686394214630127,0.6115589141845703
293,0.69825679063797,0.6248857975006104
294,0.6887812614440918,0.6163690090179443
295,0.691780686378479,0.6191173791885376
296,0.6953343152999878,0.621263325214386
297,0.7150886654853821,0.638857364654541
298,0.7003941535949707,0.6234096884727478
299,0.689415454864502,0.6126998066902161
300,0.6848011016845703,0.608574628829956
301,0.707044780254364,0.6311646699905396
302,0.707568347454071,0.6326648592948914
303,0.692936360836029,0.6185315251350403
304,0.6913559436798096,0.6154422760009766
305,0.7231413125991821,0.6440929770469666
306,0.7579642534255981,0.6777676343917847
307,0.7326544523239136,0.6557806134223938
308,0.6993526220321655,0.6262306571006775
309,0.6857566833496094,0.6117249727249146
310,0.6962142586708069,0.6162006258964539
311,0.7543634176254272,0.6669599413871765
312,0.7668232321739197,0.6766420602798462
313,0.7000784873962402,0.612450897693634
314,0.6882961988449097,0.6039314270019531
315,0.7396926879882812,0.6574839949607849
316,0.6933401226997375,0.6121531128883362
317,0.7025550603866577,0.6196516156196594
318,0.723120391368866,0.6387922763824463
319,0.682246744632721,0.5986230373382568
320,0.7109339237213135,0.6275116801261902
321,0.7281439304351807,0.6463835835456848
322,0.7021303772926331,0.6229296326637268
323,0.6964264512062073,0.6185658574104309
324,0.699069082736969,0.6223847270011902
325,0.6827288866043091,0.6074073314666748
326,0.7027822732925415,0.628195583820343
327,0.7181828618049622,0.6450650095939636
328,0.6953179836273193,0.6250095963478088
329,0.687136709690094,0.6190295219421387
330,0.6972203254699707,0.6304837465286255
331,0.6992676258087158,0.6338461637496948
332,0.6974635720252991,0.6336200833320618
333,0.6982683539390564,0.6362125277519226
334,0.6944171190261841,0.6342310905456543
335,0.6961789727210999,0.6378236413002014
336,0.6951037049293518,0.6382779479026794
337,0.6826183795928955,0.6264073848724365
338,0.6867108345031738,0.6294660568237305
339,0.6554245352745056,0.5958142280578613
340,0.6949183344841003,0.629501461982727
341,0.7485570311546326,0.6782501339912415
342,0.7476621866226196,0.6778321266174316
343,0.683158278465271,0.6173508167266846
344,0.6996411681175232,0.6349973678588867
345,0.6904858946800232,0.6243935227394104
346,0.6831902861595154,0.6133890151977539
347,0.680162787437439,0.6044777631759644
348,0.7243221998214722,0.6411496996879578
349,0.7832642197608948,0.6953768134117126
350,0.7179409265518188,0.63172447681427
351,0.7235702872276306,0.6397761106491089
352,0.6990516781806946,0.6158044338226318
353,0.7003725171089172,0.613615095615387
354,0.7262874841690063,0.634235143661499
355,0.6709975004196167,0.5754296779632568
356,0.7858499884605408,0.6869937181472778
357,0.7340559959411621,0.637156069278717
358,0.7119762897491455,0.6184831857681274
359,0.6894689202308655,0.5980158448219299
360,0.697213351726532,0.6056047081947327
361,0.7012313604354858,0.6081119775772095
362,0.7145711779594421,0.6196603775024414
363,0.740184485912323,0.6450491547584534
364,0.7242178916931152,0.631738007068634
365,0.6916359663009644,0.602973997592926
366,0.6961061954498291,0.6098655462265015
367,0.6966809630393982,0.6114645600318909
368,0.7125889658927917,0.6270239949226379
369,0.647441565990448,0.5621674656867981
370,0.7296234369277954,0.6423246264457703
371,0.6916605830192566,0.6045423150062561
372,0.6373976469039917,0.551348090171814
373,0.6211862564086914,0.5344626903533936
374,0.6774674654006958,0.58758145570755
375,0.7637424468994141,0.671456515789032
376,0.7521895170211792,0.6628291010856628
377,0.7187206745147705,0.6354823708534241
378,0.6879381537437439,0.6097592711448669
379,0.7024231553077698,0.6254608035087585
380,0.7227131128311157,0.6428336501121521
381,0.7230820655822754,0.6396316885948181
382,0.7098507285118103,0.6250166893005371
383,0.7428982853889465,0.658847451210022
384,0.7180017232894897,0.6379112005233765
385,0.6996390223503113,0.6231259107589722
386,0.6859605312347412,0.6112285256385803
387,0.6867448091506958,0.6119200587272644
388,0.6470044255256653,0.5704689025878906
389,0.7223032116889954,0.6397944688796997
390,0.7067559957504272,0.6199073791503906
391,0.8076632022857666,0.7189748287200928
392,0.7115954756736755,0.6279847621917725
393,0.6498668789863586,0.5711387991905212
394,0.7020179033279419,0.6244350075721741
395,0.6795517206192017,0.6028387546539307
396,0.6888562440872192,0.6116713881492615
397,0.694611132144928,0.6168081164360046
398,0.6889218688011169,0.610874593257904
399,0.6746121644973755,0.5959828495979309
400,0.6844340562820435,0.6035335659980774
401,0.6714655160903931,0.587274968624115
402,0.7501353621482849,0.6618167161941528
403,0.8039801716804504,0.7155663371086121
404,0.6840122938156128,0.6007047295570374
405,0.708321213722229,0.6271479725837708
406,0.7041548490524292,0.6227355599403381
407,0.708197295665741,0.6254474520683289
408,0.7212498784065247,0.6380772590637207
409,0.6900241374969482,0.6083019971847534
410,0.6993684768676758,0.6187849044799805
411,0.6947429180145264,0.6153202652931213
412,0.6770234107971191,0.5978236794471741
413,0.6865441203117371,0.6046180725097656
414,0.7158340811729431,0.6294211149215698
415,0.7354782223701477,0.6463286280632019
416,0.7635520696640015,0.6753893494606018
417,0.709509551525116,0.6265822052955627
418,0.6811079382896423,0.6027670502662659
419,0.6922787427902222,0.6156549453735352
420,0.6952939033508301,0.6186566352844238
421,0.7052395939826965,0.6282594203948975
422,0.6931647062301636,0.6166382431983948
423,0.6994659900665283,0.623069703578949
424,0.7122291922569275,0.6361387968063354
425,0.6988038420677185,0.6240465641021729
426,0.6887383460998535,0.6155699491500854
427,0.6854708194732666,0.6135349869728088
428,0.6820669174194336,0.6108673214912415
429,0.6884389519691467,0.6171900629997253
430,0.6787198185920715,0.60666823387146
431,0.6854393482208252,0.6113854050636292
432,0.7260840535163879,0.6497381329536438
433,0.7691436409950256,0.6931678056716919
434,0.710099458694458,0.6384379267692566
435,0.6989060640335083,0.6295068264007568
436,0.698695957660675,0.6262433528900146
437,0.7276135683059692,0.6486689448356628
438,0.7542744874954224,0.6711584329605103
439,0.7122785449028015,0.630150556564331
440,0.699248731136322,0.620060384273529
441,0.738453209400177,0.6624293327331543
442,0.6941842436790466,0.6208750605583191
443,0.6820176243782043,0.6063801050186157
444,0.7069616913795471,0.6249047517776489
445,0.7422764301300049,0.6538020968437195
446,0.7801755666732788,0.6892284154891968
447,0.6664766669273376,0.5784829258918762
448,0.7276606559753418,0.6413653492927551
449,0.7090393900871277,0.6247486472129822
450,0.6883417963981628,0.6034063696861267
451,0.6922672986984253,0.6025430560112
452,0.7320576906204224,0.6352427005767822
453,0.7622923254966736,0.6606684327125549
454,0.7860180735588074,0.684573769569397
455,0.7359703183174133,0.639511227607727
456,0.6908764243125916,0.5989963412284851
457,0.6995992660522461,0.6086657643318176
458,0.6721237897872925,0.5800660848617554
459,0.6866024732589722,0.59090256690979
460,0.7808622121810913,0.6807853579521179
461,0.7715781927108765,0.6719290614128113
462,0.7008466720581055,0.6053187251091003
463,0.6645327210426331,0.5722091197967529
464,0.7012760639190674,0.6102142333984375
465,0.7065133452415466,0.6167354583740234
466,0.6934919953346252,0.604554295539856
467,0.7094144821166992,0.6205295920372009
468,0.7061523795127869,0.618129551410675
469,0.7000677585601807,0.6138799786567688
470,0.6985316276550293,0.6147401332855225
471,0.6980003714561462,0.6167307496070862
472,0.6861957311630249,0.606992244720459
473,0.7232897281646729,0.6445891261100769
474,0.6679310202598572,0.5905471444129944
475,0.7235841751098633,0.6459304094314575
476,0.6921191811561584,0.6159712076187134
477,0.6691166162490845,0.5948640704154968
478,0.6923823952674866,0.6190780997276306
479,0.6731041669845581,0.6009340286254883
480,0.6779093742370605,0.6061646938323975
481,0.6571472883224487,0.5855357050895691
482,0.7336952686309814,0.6606526970863342
483,0.6957591772079468,0.6240803003311157
484,0.7138669490814209,0.6440389752388
485,0.6764953136444092,0.6092766523361206
486,0.7013899087905884,0.6350653767585754
487,0.6959751844406128,0.6308099031448364
488,0.6872043013572693,0.6232978701591492
489,0.6800379753112793,0.6167887449264526
490,0.6756013631820679,0.6114935278892517
491,0.6389854550361633,0.5715938210487366
492,0.6428496241569519,0.5673905611038208
493,0.686113715171814,0.5999209880828857
494,0.7159938216209412,0.62125164270401
495,0.8617407083511353,0.7630477547645569
496,0.6721276044845581,0.5795366168022156
497,0.7625611424446106,0.6746907234191895
498,0.6493914723396301,0.5660849809646606
499,0.7032235860824585,0.6179510951042175
500,0.6812282800674438,0.5920057892799377
