,loss,pre_reg_loss
0,0.8877813220024109,0.6789644360542297
1,0.8390607833862305,0.6352808475494385
2,0.7869559526443481,0.5859256982803345
3,0.7209311127662659,0.5212032794952393
4,0.6933004260063171,0.49334201216697693
5,0.7384191751480103,0.5374680757522583
6,0.6993709802627563,0.49840211868286133
7,0.6265921592712402,0.4259003698825836
8,0.6345411539077759,0.4340132772922516
9,0.6467489004135132,0.4464537799358368
10,0.6193477511405945,0.41937455534935
11,0.69380784034729,0.4940211772918701
12,0.6338484287261963,0.43392083048820496
13,0.5823639631271362,0.3823314905166626
14,0.5893071889877319,0.3889692723751068
15,0.5603231191635132,0.35944870114326477
16,0.6320730447769165,0.43045324087142944
17,0.6316880583763123,0.4291718006134033
18,0.5579458475112915,0.35428622364997864
19,0.5761105418205261,0.37108954787254333
20,0.5900291800498962,0.38315945863723755
21,0.6132680177688599,0.40433114767074585
22,0.5407485365867615,0.32954803109169006
23,0.5445498824119568,0.3311212658882141
24,0.5738766193389893,0.3584043085575104
25,0.5618066787719727,0.34435364603996277
26,0.5372740030288696,0.3180939257144928
27,0.548234760761261,0.3275316655635834
28,0.5432210564613342,0.32124319672584534
29,0.5404313802719116,0.3174593448638916
30,0.559075653553009,0.33526623249053955
31,0.5236706733703613,0.29899850487709045
32,0.5254788994789124,0.3000746965408325
33,0.4795822501182556,0.25350093841552734
34,0.5129213333129883,0.2861694097518921
35,0.4940720200538635,0.2666141092777252
36,0.526439905166626,0.29829052090644836
37,0.5283267498016357,0.2995607554912567
38,0.5281104445457458,0.2987824082374573
39,0.525577187538147,0.29571533203125
40,0.5314294695854187,0.30127957463264465
41,0.5026940107345581,0.27252522110939026
42,0.520014226436615,0.2900443375110626
43,0.5579885244369507,0.32842501997947693
44,0.5402644872665405,0.3113401234149933
45,0.5339754819869995,0.30574291944503784
46,0.5146199464797974,0.28720521926879883
47,0.5127776861190796,0.286234587430954
48,0.4984912574291229,0.27287161350250244
49,0.5010100603103638,0.27619993686676025
50,0.5422566533088684,0.31819865107536316
51,0.5091602206230164,0.2858324646949768
52,0.5046627521514893,0.2820582091808319
53,0.5184122323989868,0.2965022623538971
54,0.5347128510475159,0.31338950991630554
55,0.5492599010467529,0.32846754789352417
56,0.5499609708786011,0.3296479880809784
57,0.5219908356666565,0.3020416796207428
58,0.4927636682987213,0.2731776833534241
59,0.525342583656311,0.30607596039772034
60,0.4997926354408264,0.2808860242366791
61,0.48127245903015137,0.26271915435791016
62,0.5041598677635193,0.285914808511734
63,0.5188682079315186,0.3008604347705841
64,0.47188740968704224,0.2540172338485718
65,0.5096662044525146,0.29185935854911804
66,0.4693722724914551,0.2515935003757477
67,0.5158132314682007,0.2979695200920105
68,0.4557529091835022,0.2379472702741623
69,0.4689044654369354,0.25114256143569946
70,0.5576338768005371,0.3399192690849304
71,0.4818379878997803,0.26422345638275146
72,0.5375583171844482,0.32025018334388733
73,0.476237952709198,0.2594440281391144
74,0.5122599601745605,0.29605424404144287
75,0.5355393290519714,0.31998878717422485
76,0.5457446575164795,0.33096596598625183
77,0.5186583995819092,0.304752379655838
78,0.5364380478858948,0.32341718673706055
79,0.5212279558181763,0.30898842215538025
80,0.5067973732948303,0.29515889286994934
81,0.4898490905761719,0.27868738770484924
82,0.533824622631073,0.3229147493839264
83,0.5145044922828674,0.30375227332115173
84,0.5026319622993469,0.29192396998405457
85,0.5184893608093262,0.3077423870563507
86,0.5240626335144043,0.3131462037563324
87,0.5511058568954468,0.33998605608940125
88,0.513938844203949,0.3026593029499054
89,0.5080528855323792,0.2965562343597412
90,0.5269386172294617,0.31506475806236267
91,0.5366163849830627,0.32420361042022705
92,0.4990386664867401,0.28607645630836487
93,0.5288900136947632,0.3154437243938446
94,0.5236186981201172,0.3097703754901886
95,0.502177357673645,0.28783562779426575
96,0.5340083837509155,0.3191479742527008
97,0.49762392044067383,0.282173216342926
98,0.5156137943267822,0.29958438873291016
99,0.5170608758926392,0.3004550635814667
100,0.5377804040908813,0.3205018639564514
101,0.5175228118896484,0.29966968297958374
102,0.529181957244873,0.31082552671432495
103,0.5035192966461182,0.28474143147468567
104,0.49564021825790405,0.27656450867652893
105,0.5160042643547058,0.2967319190502167
106,0.49417388439178467,0.27468010783195496
107,0.554467499256134,0.33472710847854614
108,0.4952355921268463,0.27538129687309265
109,0.5358145236968994,0.3159395456314087
110,0.5037059187889099,0.2838624119758606
111,0.4893537163734436,0.2695148289203644
112,0.5421959161758423,0.32244202494621277
113,0.5240755081176758,0.3045269846916199
114,0.5233999490737915,0.3040218651294708
115,0.5071105360984802,0.2879375219345093
116,0.5041360855102539,0.28518104553222656
117,0.5183731317520142,0.29958614706993103
118,0.5484809875488281,0.32976290583610535
119,0.5410637855529785,0.3224857449531555
120,0.5308777093887329,0.31243282556533813
121,0.5417946577072144,0.32350748777389526
122,0.4852375388145447,0.267045795917511
123,0.47828447818756104,0.2601314187049866
124,0.5175971388816833,0.2992802560329437
125,0.48957836627960205,0.2711203694343567
126,0.5019822120666504,0.2833622097969055
127,0.5092775821685791,0.29047882556915283
128,0.4786164462566376,0.25968924164772034
129,0.5267443656921387,0.3076585531234741
130,0.5093258023262024,0.28990209102630615
131,0.48892518877983093,0.26920199394226074
132,0.5322770476341248,0.3123113214969635
133,0.5418076515197754,0.3217616379261017
134,0.4917827844619751,0.27173200249671936
135,0.48373210430145264,0.2637670636177063
136,0.4856729507446289,0.2658248245716095
137,0.5445563197135925,0.3247317373752594
138,0.5268331170082092,0.30720120668411255
139,0.5135560035705566,0.2942301630973816
140,0.5032963752746582,0.28430306911468506
141,0.5550190210342407,0.33635592460632324
142,0.5050919651985168,0.286855012178421
143,0.5373693704605103,0.3196333944797516
144,0.5385872721672058,0.3213596045970917
145,0.48469969630241394,0.2678450047969818
146,0.5038355588912964,0.28731420636177063
147,0.5094773173332214,0.29314494132995605
148,0.5024129152297974,0.2862832844257355
149,0.5121018886566162,0.29615941643714905
150,0.4957014322280884,0.27991750836372375
151,0.5135689377784729,0.2977852523326874
152,0.514750063419342,0.2989804744720459
153,0.5155003666877747,0.2997286915779114
154,0.5022725462913513,0.286446750164032
155,0.42644447088241577,0.21057476103305817
156,0.548394501209259,0.33236250281333923
157,0.513451099395752,0.2973514795303345
158,0.4932367205619812,0.27709871530532837
159,0.5381895303726196,0.3221145272254944
160,0.5396044850349426,0.3236643075942993
161,0.48719942569732666,0.271482914686203
162,0.5312974452972412,0.31577131152153015
163,0.5006036162376404,0.28527337312698364
164,0.4959438443183899,0.2806975543498993
165,0.5179591774940491,0.3027706742286682
166,0.5192832946777344,0.3041507601737976
167,0.5339770317077637,0.3188496530056
168,0.4862876534461975,0.2711712718009949
169,0.5163822174072266,0.3011520504951477
170,0.4610688090324402,0.2456873208284378
171,0.5289660096168518,0.3133208453655243
172,0.531461775302887,0.3156083822250366
173,0.5126762390136719,0.29669395089149475
174,0.4993835985660553,0.28325822949409485
175,0.5386530160903931,0.32239609956741333
176,0.4742634892463684,0.25794923305511475
177,0.46360209584236145,0.24714310467243195
178,0.5369064211845398,0.3202644884586334
179,0.5397703647613525,0.3231160640716553
180,0.5430856347084045,0.32640230655670166
181,0.5058773756027222,0.2893843948841095
182,0.5382393002510071,0.3219105303287506
183,0.56112140417099,0.34498605132102966
184,0.5453953742980957,0.329455703496933
185,0.5184152126312256,0.3024866282939911
186,0.4595518708229065,0.2434447556734085
187,0.5080132484436035,0.29149505496025085
188,0.5158648490905762,0.29892098903656006
189,0.47142913937568665,0.2541172504425049
190,0.5203598141670227,0.3025718629360199
191,0.4974074959754944,0.2791173458099365
192,0.49574995040893555,0.2769554853439331
193,0.5196288824081421,0.30022022128105164
194,0.5290001034736633,0.30900585651397705
195,0.5222185850143433,0.3016621768474579
196,0.48507606983184814,0.2639894485473633
197,0.5204405784606934,0.2988678216934204
198,0.5055704116821289,0.2836255133152008
199,0.49316561222076416,0.27091148495674133
200,0.5012943148612976,0.27881094813346863
201,0.5411379337310791,0.318412721157074
202,0.5167007446289062,0.29382631182670593
203,0.5157768726348877,0.2928117513656616
204,0.4747602939605713,0.2516578137874603
205,0.4946323037147522,0.27141237258911133
206,0.47201892733573914,0.2487151175737381
207,0.49377262592315674,0.27034544944763184
208,0.48041707277297974,0.25685378909111023
209,0.5183045864105225,0.29467710852622986
210,0.4873740077018738,0.2636430561542511
211,0.5204342603683472,0.29678335785865784
212,0.5444419384002686,0.32107073068618774
213,0.4902474284172058,0.26723435521125793
214,0.46352362632751465,0.24082809686660767
215,0.5397022366523743,0.3173219859600067
216,0.4974261522293091,0.27559617161750793
217,0.5066443085670471,0.28540804982185364
218,0.47687864303588867,0.2561829388141632
219,0.516059935092926,0.29585742950439453
220,0.5379133224487305,0.3181876838207245
221,0.4843713045120239,0.2649786174297333
222,0.5484151840209961,0.3293665051460266
223,0.4904250502586365,0.2717791199684143
224,0.5237621068954468,0.30547142028808594
225,0.5048942565917969,0.28692179918289185
226,0.5214909315109253,0.30373209714889526
227,0.49917203187942505,0.2815196216106415
228,0.5245035886764526,0.3068399131298065
229,0.5002959966659546,0.2825334072113037
230,0.5155929327011108,0.29772940278053284
231,0.5032919049263,0.28529223799705505
232,0.48136812448501587,0.26314035058021545
233,0.4838522672653198,0.26529258489608765
234,0.4820011258125305,0.263016015291214
235,0.4993376135826111,0.2798280715942383
236,0.5356884002685547,0.3156244158744812
237,0.4964917302131653,0.27605149149894714
238,0.5068534016609192,0.28603050112724304
239,0.4567261338233948,0.23559772968292236
240,0.474340558052063,0.25303176045417786
241,0.5065711736679077,0.28501999378204346
242,0.5680705904960632,0.3464260399341583
243,0.5138238668441772,0.2923653721809387
244,0.524761438369751,0.3035659193992615
245,0.5248987674713135,0.30400756001472473
246,0.4971015453338623,0.2764531373977661
247,0.5137560963630676,0.29341718554496765
248,0.5686822533607483,0.34849289059638977
249,0.5551882386207581,0.3351510465145111
250,0.5035372972488403,0.28351548314094543
251,0.4906081557273865,0.2705409526824951
252,0.5187463760375977,0.29855483770370483
253,0.5418788194656372,0.3213938772678375
254,0.5039771199226379,0.2833468019962311
255,0.4989796280860901,0.2781732678413391
256,0.5066320300102234,0.2855376601219177
257,0.5123780369758606,0.29086917638778687
258,0.5339770317077637,0.31197696924209595
259,0.5193990468978882,0.2968888580799103
260,0.48023903369903564,0.25733524560928345
261,0.5107183456420898,0.2874266505241394
262,0.5130898952484131,0.2894919216632843
263,0.47566428780555725,0.251870721578598
264,0.48195990920066833,0.258175790309906
265,0.49446970224380493,0.2707973122596741
266,0.5031788349151611,0.2798328101634979
267,0.46928220987319946,0.24641208350658417
268,0.5012356042861938,0.27891263365745544
269,0.5228761434555054,0.3012266755104065
270,0.47757434844970703,0.2566154897212982
271,0.5038122534751892,0.2834888696670532
272,0.5556326508522034,0.33586519956588745
273,0.4778220057487488,0.2586384117603302
274,0.5094367861747742,0.2907610833644867
275,0.5012235641479492,0.28306275606155396
276,0.5178190469741821,0.29999953508377075
277,0.5419741272926331,0.32451561093330383
278,0.5304489135742188,0.3133302330970764
279,0.5278390049934387,0.31096190214157104
280,0.5188791751861572,0.3021235764026642
281,0.48599517345428467,0.26936864852905273
282,0.508145272731781,0.29147112369537354
283,0.517248272895813,0.300445020198822
284,0.5542516708374023,0.337236613035202
285,0.5078235864639282,0.2906048893928528
286,0.517367959022522,0.29994308948516846
287,0.5049241185188293,0.28736910223960876
288,0.5256761312484741,0.3079705834388733
289,0.5456681847572327,0.3278461694717407
290,0.47338753938674927,0.25546351075172424
291,0.5301384925842285,0.31199905276298523
292,0.5143190622329712,0.29596614837646484
293,0.5022310018539429,0.28364962339401245
294,0.5385516285896301,0.31969723105430603
295,0.5510609149932861,0.3318937420845032
296,0.5119020342826843,0.2924361526966095
297,0.5178298950195312,0.2979813814163208
298,0.5286466479301453,0.3083608150482178
299,0.5367317199707031,0.3160698115825653
300,0.5186241865158081,0.2975791096687317
301,0.5116324424743652,0.2900712490081787
302,0.5326657295227051,0.310508668422699
303,0.49594175815582275,0.2732650339603424
304,0.5360441207885742,0.31273144483566284
305,0.5254782438278198,0.30149585008621216
306,0.5048333406448364,0.28019067645072937
307,0.5296199321746826,0.3041500449180603
308,0.5172836780548096,0.2910842299461365
309,0.5456447601318359,0.3188631236553192
310,0.501810610294342,0.2745092213153839
311,0.5580434203147888,0.3302517235279083
312,0.5437331199645996,0.31567659974098206
313,0.5037685632705688,0.2756890058517456
314,0.5502208471298218,0.3222104012966156
315,0.47890031337738037,0.2510315775871277
316,0.5160920023918152,0.28832197189331055
317,0.5283492803573608,0.3008073568344116
318,0.48889392614364624,0.2616123557090759
319,0.5242352485656738,0.29709622263908386
320,0.4801320731639862,0.25311413407325745
321,0.5297496318817139,0.30269309878349304
322,0.5415655374526978,0.31450194120407104
323,0.5266162157058716,0.2996360957622528
324,0.5160079002380371,0.28894513845443726
325,0.52242112159729,0.29529398679733276
326,0.5134865045547485,0.28623902797698975
327,0.5047304630279541,0.27736133337020874
328,0.5157182812690735,0.2882748246192932
329,0.5367522835731506,0.3091561794281006
330,0.521266758441925,0.29357534646987915
331,0.4796251058578491,0.25193601846694946
332,0.5207298994064331,0.29294049739837646
333,0.49636393785476685,0.26857563853263855
334,0.5377458930015564,0.3099464476108551
335,0.510854184627533,0.283072829246521
336,0.5609794855117798,0.33334842324256897
337,0.5152389407157898,0.2880237400531769
338,0.4825465679168701,0.2558141052722931
339,0.48751306533813477,0.261218786239624
340,0.5152339935302734,0.2893032729625702
341,0.5006604194641113,0.2750568985939026
342,0.4746786057949066,0.2492695301771164
343,0.5106620788574219,0.285368412733078
344,0.49984151124954224,0.2746785581111908
345,0.5430999398231506,0.3181615471839905
346,0.5211647748947144,0.29655855894088745
347,0.5551048517227173,0.3309659957885742
348,0.49212056398391724,0.26866647601127625
349,0.5117417573928833,0.2889161705970764
350,0.4739680588245392,0.2516961693763733
351,0.5140397548675537,0.2922206521034241
352,0.4645622670650482,0.24321983754634857
353,0.5465207695960999,0.3255102336406708
354,0.5390911102294922,0.31848007440567017
355,0.5340772867202759,0.31398120522499084
356,0.5332359075546265,0.31371986865997314
357,0.5191619992256165,0.30020663142204285
358,0.4981952905654907,0.2796453535556793
359,0.5577858686447144,0.3394097685813904
360,0.49560266733169556,0.27743908762931824
361,0.5290008187294006,0.3107956647872925
362,0.5217833518981934,0.3034619092941284
363,0.5337246060371399,0.3151811361312866
364,0.5240299701690674,0.30523112416267395
365,0.4739440083503723,0.25473546981811523
366,0.530441403388977,0.31059566140174866
367,0.512239933013916,0.2917588949203491
368,0.4979022145271301,0.2767826318740845
369,0.5158666968345642,0.2940232455730438
370,0.5136868953704834,0.29105332493782043
371,0.4772818088531494,0.25378698110580444
372,0.4696095585823059,0.24520181119441986
373,0.5074791312217712,0.28203898668289185
374,0.5005122423171997,0.27402377128601074
375,0.5154147744178772,0.28810346126556396
376,0.4902811050415039,0.2624186873435974
377,0.5203375816345215,0.29219332337379456
378,0.5381515026092529,0.3100947141647339
379,0.5613484978675842,0.33369579911231995
380,0.51115882396698,0.28429874777793884
381,0.5420188903808594,0.31602007150650024
382,0.5303059220314026,0.3053649365901947
383,0.5092371702194214,0.2852564752101898
384,0.49954554438591003,0.2764091193675995
385,0.4952406883239746,0.27267149090766907
386,0.5553749203681946,0.3332267105579376
387,0.45403826236724854,0.23246949911117554
388,0.5044853687286377,0.2832184135913849
389,0.4922213554382324,0.27113208174705505
390,0.5014793872833252,0.28051701188087463
391,0.49654272198677063,0.27564823627471924
392,0.5525665283203125,0.3316395580768585
393,0.5089251399040222,0.2881111800670624
394,0.4703288674354553,0.2496303766965866
395,0.5422347187995911,0.32158464193344116
396,0.5126383304595947,0.292164146900177
397,0.5205395817756653,0.300184041261673
398,0.526878833770752,0.3067077100276947
399,0.5174297094345093,0.29741743206977844
400,0.525196373462677,0.30530330538749695
401,0.5203362703323364,0.3005058467388153
402,0.5007084012031555,0.28085705637931824
403,0.51533043384552,0.295226126909256
404,0.5012527108192444,0.2806996703147888
405,0.49462825059890747,0.2735994756221771
406,0.5125900506973267,0.29102852940559387
407,0.5238140225410461,0.30175891518592834
408,0.5195913314819336,0.29710137844085693
409,0.5241532325744629,0.30127280950546265
410,0.48947298526763916,0.2662712335586548
411,0.5525840520858765,0.3290657699108124
412,0.49541234970092773,0.2718008756637573
413,0.5004868507385254,0.27688151597976685
414,0.5332030057907104,0.30961644649505615
415,0.48449742794036865,0.26098817586898804
416,0.5010535717010498,0.2775614857673645
417,0.5333826541900635,0.3099376857280731
418,0.49819183349609375,0.27488988637924194
419,0.5382969379425049,0.3151877522468567
420,0.5404682159423828,0.31756895780563354
421,0.4983104467391968,0.27576321363449097
422,0.5570587515830994,0.3347643315792084
423,0.5076364874839783,0.2856823205947876
424,0.5290610194206238,0.307253360748291
425,0.5123416185379028,0.29055410623550415
426,0.48409149050712585,0.26218318939208984
427,0.5332680940628052,0.31110480427742004
428,0.5475379228591919,0.3250739872455597
429,0.4995634853839874,0.2769432067871094
430,0.508571445941925,0.2856425344944
431,0.5085198879241943,0.28529709577560425
432,0.4946984648704529,0.27108410000801086
433,0.5100546479225159,0.286005437374115
434,0.4983086884021759,0.2738839387893677
435,0.4658481478691101,0.2409633845090866
436,0.5057367086410522,0.28029099106788635
437,0.4880056381225586,0.26212266087532043
438,0.5026803612709045,0.2764360308647156
439,0.5272748470306396,0.3007732927799225
440,0.5332204699516296,0.3066898286342621
441,0.5258672833442688,0.29959720373153687
442,0.47839319705963135,0.2525612711906433
443,0.5277500152587891,0.3023965656757355
444,0.511029839515686,0.28634318709373474
445,0.49944937229156494,0.27547818422317505
446,0.5265185236930847,0.30323198437690735
447,0.4947105944156647,0.2722540497779846
448,0.5516364574432373,0.33005160093307495
449,0.4962826073169708,0.2756512761116028
450,0.49714142084121704,0.2772553265094757
451,0.5179451107978821,0.298671156167984
452,0.5124642848968506,0.29383012652397156
453,0.49226754903793335,0.27432045340538025
454,0.516632616519928,0.29916417598724365
455,0.48803913593292236,0.2709721624851227
456,0.5570578575134277,0.34017515182495117
457,0.49464190006256104,0.2780086100101471
458,0.5286276936531067,0.3121877908706665
459,0.5120567679405212,0.2956468164920807
460,0.5030997395515442,0.28669142723083496
461,0.563176691532135,0.3466442823410034
462,0.5388250350952148,0.32220372557640076
463,0.5081323981285095,0.29142308235168457
464,0.5234526991844177,0.30647432804107666
465,0.5041410326957703,0.28671562671661377
466,0.5164212584495544,0.2984355688095093
467,0.5007901191711426,0.28218263387680054
468,0.5340068340301514,0.3147905170917511
469,0.5293395519256592,0.3095495402812958
470,0.47756093740463257,0.25724852085113525
471,0.49650001525878906,0.27559325098991394
472,0.511930525302887,0.29038822650909424
473,0.5091472864151001,0.2869510054588318
474,0.517149806022644,0.2942345142364502
475,0.5074743032455444,0.2839590907096863
476,0.5319823026657104,0.30794763565063477
477,0.5177015066146851,0.29343077540397644
478,0.5108085870742798,0.2865215241909027
479,0.5250005722045898,0.30064699053764343
480,0.4818262755870819,0.2575441002845764
481,0.486813485622406,0.26264455914497375
482,0.4746400713920593,0.25062304735183716
483,0.4960872530937195,0.2722782790660858
484,0.5401743650436401,0.3166676461696625
485,0.5104652643203735,0.28734880685806274
486,0.543978214263916,0.32130464911460876
487,0.5506417155265808,0.32856857776641846
488,0.5221326351165771,0.3006751835346222
489,0.5171000957489014,0.29622817039489746
490,0.5087591409683228,0.2882290184497833
491,0.520819902420044,0.30032190680503845
492,0.529613196849823,0.30909788608551025
493,0.554029107093811,0.3334355354309082
494,0.5164788961410522,0.2958347201347351
495,0.4937756061553955,0.272815465927124
496,0.5561375617980957,0.33464494347572327
497,0.5123023390769958,0.29042744636535645
498,0.545221209526062,0.3228392004966736
499,0.5249402523040771,0.3021472096443176
500,0.529321551322937,0.30606505274772644
501,0.5127332806587219,0.2889532446861267
502,0.5112341642379761,0.2869584560394287
503,0.5186699032783508,0.29394984245300293
504,0.4880549907684326,0.2628662884235382
505,0.5084481835365295,0.2826636731624603
506,0.5050297975540161,0.27868717908859253
507,0.5341923832893372,0.3072999119758606
508,0.5117257237434387,0.2843959927558899
509,0.4982874393463135,0.27061328291893005
510,0.556045413017273,0.3281461298465729
511,0.4975600838661194,0.26969200372695923
512,0.5198960304260254,0.29190465807914734
513,0.5394015908241272,0.3115261197090149
514,0.5133711099624634,0.28575843572616577
515,0.5080573558807373,0.2807141840457916
516,0.5032657384872437,0.27624428272247314
517,0.5032587051391602,0.2764681577682495
518,0.5389412641525269,0.3121960759162903
519,0.4782818555831909,0.2517189383506775
520,0.5238921046257019,0.2974754869937897
521,0.5020728707313538,0.2758558392524719
522,0.48724186420440674,0.26110631227493286
523,0.5421674847602844,0.3160380721092224
524,0.4855767488479614,0.2593745291233063
525,0.4931172728538513,0.2668372392654419
526,0.52755206823349,0.3011757731437683
527,0.48884305357933044,0.2624645531177521
528,0.4960440993309021,0.2696702182292938
529,0.5207335352897644,0.2944400906562805
530,0.4637942314147949,0.23768247663974762
531,0.4966886639595032,0.2707071006298065
532,0.48917460441589355,0.2633930742740631
533,0.4943075180053711,0.2688223123550415
534,0.5382752418518066,0.3131657838821411
535,0.4760242700576782,0.251492440700531
536,0.5055591464042664,0.28157445788383484
537,0.5375192761421204,0.31419798731803894
538,0.4752464294433594,0.2527543604373932
539,0.5012114644050598,0.27944740653038025
540,0.49334555864334106,0.2723006010055542
541,0.509207010269165,0.28864261507987976
542,0.45697784423828125,0.23679162561893463
543,0.5033635497093201,0.2833811342716217
