,loss,pre_reg_loss
0,2.073376178741455,0.6912024021148682
1,1.9333406686782837,0.6754863262176514
2,1.8154301643371582,0.6742226481437683
3,1.6814285516738892,0.656435489654541
4,1.5882925987243652,0.675109326839447
5,1.4622942209243774,0.6587628722190857
6,1.3417465686798096,0.6431161165237427
7,1.252760887145996,0.6493165493011475
8,1.1818203926086426,0.6653161644935608
9,1.1071221828460693,0.6722501516342163
10,1.021677017211914,0.6604229211807251
11,0.9579617381095886,0.6593027114868164
12,0.9158449172973633,0.6680154204368591
13,0.8790197372436523,0.6671432256698608
14,0.8631238341331482,0.6693200469017029
15,0.8608959913253784,0.6693533658981323
16,0.8784146308898926,0.6784252524375916
17,0.8913803100585938,0.6808860898017883
18,0.8924517631530762,0.6748111844062805
19,0.8981033563613892,0.6777870059013367
20,0.8928937911987305,0.6754483580589294
21,0.8817490339279175,0.6731716394424438
22,0.8685706257820129,0.6733677387237549
23,0.8551550507545471,0.6760419607162476
24,0.8401426076889038,0.6776223182678223
25,0.8039761781692505,0.6605194807052612
26,0.8085064888000488,0.6818811297416687
27,0.7837961912155151,0.6739519834518433
28,0.7739531993865967,0.6763467788696289
29,0.7668493390083313,0.6762385368347168
30,0.7652397155761719,0.6777073740959167
31,0.7766429781913757,0.6881157159805298
32,0.7755314707756042,0.6881729960441589
33,0.7708123922348022,0.6877158880233765
34,0.7660521268844604,0.6890456676483154
35,0.7585038542747498,0.6896833777427673
36,0.7498471140861511,0.690473198890686
37,0.7412761449813843,0.6903305053710938
38,0.7365807890892029,0.6897549629211426
39,0.7369007468223572,0.6895776987075806
40,0.7367798686027527,0.6879032850265503
41,0.7404126524925232,0.6906344294548035
42,0.73651522397995,0.6883988976478577
43,0.7326673865318298,0.68829345703125
44,0.7284478545188904,0.6887010335922241
45,0.7237200140953064,0.6865606904029846
46,0.7288774847984314,0.6909166574478149
47,0.7204764485359192,0.6859484314918518
48,0.7203765511512756,0.6877577900886536
49,0.7177649140357971,0.6871326565742493
50,0.7216489911079407,0.6911479234695435
51,0.7159419059753418,0.6893283724784851
52,0.7149462103843689,0.6908954381942749
53,0.7135419845581055,0.6912357211112976
54,0.7127326726913452,0.6913962364196777
55,0.7119622230529785,0.6908541917800903
56,0.7105995416641235,0.6900147795677185
57,0.7107664942741394,0.6908127069473267
58,0.7100744843482971,0.6919659376144409
59,0.7093554139137268,0.6925551891326904
60,0.7081241607666016,0.6920819878578186
61,0.7076742053031921,0.6925404071807861
62,0.7065900564193726,0.6921356916427612
63,0.7047911286354065,0.6893699765205383
64,0.709618866443634,0.692430317401886
65,0.7067670226097107,0.6912811398506165
66,0.7053877115249634,0.6916946172714233
67,0.705399215221405,0.6898203492164612
68,0.7075045704841614,0.6919201612472534
69,0.70575350522995,0.6919517517089844
70,0.706688642501831,0.6923850178718567
71,0.7063249945640564,0.6922665238380432
72,0.7045010924339294,0.690671443939209
73,0.706167995929718,0.690562903881073
74,0.709016740322113,0.6938237547874451
75,0.714749276638031,0.6980211138725281
76,0.7064316868782043,0.6921946406364441
77,0.7054640054702759,0.6918783187866211
78,0.705126941204071,0.6923916935920715
79,0.7067824602127075,0.6936054825782776
80,0.7093071937561035,0.6950132846832275
81,0.7041780948638916,0.6922779083251953
82,0.7037174701690674,0.6923671364784241
83,0.7019685506820679,0.6915827393531799
84,0.705349326133728,0.6917128562927246
85,0.7029954195022583,0.6908818483352661
86,0.7018871307373047,0.6921159029006958
87,0.7022125720977783,0.6927953958511353
88,0.7012977600097656,0.6923859119415283
89,0.7010517716407776,0.6918680667877197
90,0.7018630504608154,0.6928225159645081
91,0.701755940914154,0.6925997734069824
92,0.7005856037139893,0.6926278471946716
93,0.704599916934967,0.6942975521087646
94,0.7007567286491394,0.691957950592041
95,0.7031340003013611,0.6921044588088989
96,0.7017397284507751,0.6924124360084534
97,0.7048138380050659,0.6945316791534424
98,0.7028722167015076,0.692093551158905
99,0.7017333507537842,0.6913030743598938
100,0.7016693949699402,0.6922280192375183
101,0.700706422328949,0.692484438419342
102,0.7009515762329102,0.6923558712005615
103,0.7005994915962219,0.6927198767662048
104,0.6997953653335571,0.6907134056091309
105,0.7042048573493958,0.6927036643028259
106,0.7004747986793518,0.6921736598014832
107,0.7002303004264832,0.692493736743927
108,0.6996312737464905,0.692829430103302
109,0.7007433176040649,0.6921746134757996
110,0.6986315250396729,0.6915033459663391
111,0.7008777856826782,0.6925424337387085
112,0.6995640993118286,0.6928848624229431
113,0.7013999819755554,0.6921777725219727
114,0.6995282769203186,0.6916103363037109
115,0.7007519006729126,0.6926015615463257
116,0.6995106339454651,0.6928544044494629
117,0.7006012201309204,0.6920855641365051
118,0.7024688124656677,0.6922325491905212
119,0.7005590200424194,0.6922354698181152
120,0.7073040008544922,0.6976040601730347
121,0.6998538374900818,0.6866313219070435
122,0.7107642292976379,0.6878998279571533
123,0.7081471085548401,0.6856102347373962
124,0.7057079672813416,0.6893935203552246
125,0.703929603099823,0.6916652917861938
126,0.7093732953071594,0.6959366798400879
127,0.7053952217102051,0.6933713555335999
128,0.70717853307724,0.6945585608482361
129,0.7049126625061035,0.690658450126648
130,0.7093563079833984,0.6931788325309753
131,0.7038838267326355,0.6929795145988464
132,0.710717499256134,0.6948095560073853
133,0.7077248096466064,0.692570149898529
134,0.704015851020813,0.6924529075622559
135,0.7066174745559692,0.694648265838623
136,0.7037920355796814,0.6911497116088867
137,0.7071633338928223,0.6909101009368896
138,0.7067920565605164,0.6917247772216797
139,0.7040120959281921,0.6918460130691528
140,0.7079786062240601,0.6951431632041931
141,0.7039503455162048,0.6917603611946106
142,0.7125750184059143,0.6961597800254822
143,0.7059824466705322,0.6918376684188843
144,0.7065376043319702,0.6929613351821899
145,0.7055962681770325,0.6927949786186218
146,0.7054732441902161,0.6935530304908752
147,0.7007680535316467,0.6913246512413025
148,0.7026506066322327,0.6920903325080872
149,0.701690673828125,0.6920816898345947
150,0.7027447819709778,0.6932529807090759
151,0.7029598951339722,0.692722737789154
152,0.7020238041877747,0.6929972767829895
153,0.7042094469070435,0.6930025815963745
154,0.7026712894439697,0.6928970813751221
155,0.6999936699867249,0.6897687911987305
156,0.7040518522262573,0.6887387633323669
157,0.7022747993469238,0.6891199946403503
158,0.7007393836975098,0.6917619705200195
159,0.7012660503387451,0.6931198239326477
160,0.6991236805915833,0.6924693584442139
161,0.7051195502281189,0.6935272812843323
162,0.7022749781608582,0.6914432048797607
163,0.700009822845459,0.6920484304428101
164,0.7015250325202942,0.6936001181602478
165,0.7028824687004089,0.6933123469352722
166,0.7015923261642456,0.6916140913963318
167,0.7025878429412842,0.6933577060699463
168,0.7036306858062744,0.6940015554428101
169,0.6998245120048523,0.6927006840705872
170,0.7023268342018127,0.6930115222930908
171,0.7002507448196411,0.6920718550682068
172,0.7001741528511047,0.6923699378967285
173,0.6994799375534058,0.6931617856025696
174,0.7003493905067444,0.6923927068710327
175,0.7018829584121704,0.6912875175476074
176,0.6996299624443054,0.6904491186141968
177,0.6990677714347839,0.6927769780158997
178,0.700888454914093,0.692307710647583
179,0.698594868183136,0.6917306184768677
180,0.7006791830062866,0.6924592852592468
181,0.6980876326560974,0.6917403936386108
182,0.7025816440582275,0.6928343772888184
183,0.7003292441368103,0.6919201016426086
184,0.7057469487190247,0.6949260830879211
185,0.7018831372261047,0.6914409399032593
186,0.7059019207954407,0.6921759247779846
187,0.7028435468673706,0.6909384727478027
188,0.7007533311843872,0.6919881701469421
189,0.7046825885772705,0.6945913434028625
190,0.7008224129676819,0.6895936727523804
191,0.7017595171928406,0.6853852868080139
192,0.7063698768615723,0.687652587890625
193,0.7060432434082031,0.6918570399284363
194,0.7056499123573303,0.6925972700119019
195,0.7087624073028564,0.6946578621864319
196,0.7032914161682129,0.6929787397384644
197,0.7029615044593811,0.6908641457557678
198,0.7040483951568604,0.6907382011413574
199,0.7022629976272583,0.691948413848877
200,0.7013559341430664,0.6924031972885132
201,0.7027935981750488,0.6931871175765991
202,0.6999055743217468,0.6915673017501831
203,0.7006383538246155,0.6902086138725281
204,0.7030372023582458,0.692229151725769
205,0.6999634504318237,0.692682683467865
206,0.7015991806983948,0.693082869052887
207,0.6988193988800049,0.6919595003128052
208,0.7027133107185364,0.6924895644187927
209,0.7016648054122925,0.6918824315071106
210,0.7020366191864014,0.693635106086731
211,0.7026104927062988,0.6913911700248718
212,0.7029474377632141,0.6911454796791077
213,0.6999609470367432,0.6920578479766846
214,0.7016527056694031,0.6931945085525513
215,0.7006728649139404,0.6924466490745544
216,0.6994828581809998,0.6920833587646484
217,0.699813961982727,0.6925666332244873
218,0.6998500823974609,0.6923716068267822
219,0.6996027231216431,0.6925476789474487
220,0.6988165974617004,0.6918071508407593
221,0.6987199187278748,0.6911882758140564
222,0.69967120885849,0.6923395991325378
223,0.700160562992096,0.6927443146705627
224,0.6986862421035767,0.6928989887237549
225,0.702856719493866,0.6927643418312073
226,0.6989538669586182,0.6906651854515076
227,0.6996960043907166,0.6921083927154541
228,0.6989243626594543,0.6929478049278259
229,0.7000569701194763,0.6927586197853088
230,0.7008116245269775,0.6921103000640869
231,0.6998633742332458,0.6922914981842041
232,0.7013561725616455,0.6939064860343933
233,0.7025044560432434,0.6939275860786438
234,0.7000454664230347,0.6924098134040833
235,0.6995460987091064,0.6926588416099548
236,0.701626181602478,0.6927647590637207
237,0.6986183524131775,0.6926802396774292
238,0.7032268047332764,0.6923457384109497
239,0.7020094394683838,0.6922580003738403
240,0.7008812427520752,0.690637469291687
241,0.7016850709915161,0.6897323131561279
242,0.699232280254364,0.6909542083740234
243,0.700259268283844,0.6920943856239319
244,0.7030318379402161,0.694331169128418
245,0.7050126194953918,0.6924934387207031
246,0.7020581960678101,0.6898524165153503
247,0.6992290616035461,0.691875159740448
248,0.7048782706260681,0.6956959366798401
249,0.7017804980278015,0.6897732615470886
250,0.7034268975257874,0.687556803226471
251,0.7045486569404602,0.6911019086837769
252,0.7036370635032654,0.6931946277618408
253,0.7017447352409363,0.6929174661636353
254,0.7024908661842346,0.6929069757461548
255,0.7001145482063293,0.691535234451294
256,0.7001144289970398,0.6923485994338989
257,0.7000018358230591,0.6921924948692322
258,0.699315071105957,0.6919610500335693
259,0.6994189023971558,0.6925858855247498
260,0.7006047964096069,0.6928445100784302
261,0.6986799836158752,0.692696213722229
262,0.7008273601531982,0.692141056060791
263,0.6991149187088013,0.6919472217559814
264,0.7011688947677612,0.6925503611564636
265,0.7007909417152405,0.6933136582374573
266,0.7024378180503845,0.6925582885742188
267,0.7001655697822571,0.691108226776123
268,0.6998172402381897,0.69249427318573
269,0.700150728225708,0.6917973160743713
270,0.7006199359893799,0.6927917003631592
271,0.7014008164405823,0.6922426223754883
272,0.7018961310386658,0.6936785578727722
273,0.703894317150116,0.6924400329589844
274,0.7048462629318237,0.6931660175323486
275,0.7002105116844177,0.6903026700019836
276,0.7029710412025452,0.6890596747398376
277,0.699351966381073,0.6875556111335754
278,0.6998825669288635,0.6917150616645813
279,0.7009671330451965,0.6916921734809875
280,0.7055152058601379,0.6951855421066284
281,0.7006915807723999,0.6909101009368896
282,0.7034353613853455,0.689746618270874
283,0.7007268071174622,0.6894043684005737
284,0.6987684369087219,0.691913366317749
285,0.7012608647346497,0.6928938031196594
286,0.7019423842430115,0.6942048072814941
287,0.702706515789032,0.6925711035728455
288,0.7042615413665771,0.693739116191864
289,0.7042987942695618,0.6920450925827026
290,0.7060758471488953,0.6935946345329285
291,0.702018141746521,0.691093921661377
292,0.7056859731674194,0.6908903121948242
293,0.702300488948822,0.6885219812393188
294,0.7018007636070251,0.6909425854682922
295,0.7003369331359863,0.6918824315071106
296,0.7034831643104553,0.6935238838195801
297,0.7016802430152893,0.6939597129821777
298,0.7015550136566162,0.6920583248138428
299,0.7014109492301941,0.6915569305419922
300,0.7001793384552002,0.6928555369377136
301,0.700318455696106,0.6920149922370911
302,0.6984039545059204,0.6909015774726868
303,0.6994002461433411,0.6910635232925415
304,0.7007253170013428,0.692592442035675
305,0.7027257680892944,0.6940643787384033
306,0.699837327003479,0.6912360787391663
307,0.7021878957748413,0.6912381052970886
308,0.6994215250015259,0.6911163330078125
309,0.6990118622779846,0.6916969418525696
310,0.7000601291656494,0.692958414554596
311,0.7006893754005432,0.6930952668190002
312,0.6992725133895874,0.692030668258667
313,0.7004692554473877,0.6911998391151428
314,0.6983121633529663,0.6912288665771484
315,0.6997588872909546,0.6924123167991638
316,0.6995711326599121,0.6929022073745728
317,0.6995450854301453,0.6925682425498962
318,0.6985955238342285,0.6921136379241943
319,0.69868004322052,0.6926177740097046
320,0.7006900310516357,0.6915797591209412
321,0.7001160383224487,0.6931317448616028
322,0.7062249779701233,0.6935542821884155
323,0.7023938894271851,0.6911733150482178
324,0.6997485756874084,0.6913671493530273
325,0.7011241316795349,0.6904627084732056
326,0.7007680535316467,0.692721962928772
327,0.70151287317276,0.6923450827598572
328,0.702164351940155,0.6926876902580261
329,0.7022469639778137,0.6930056214332581
330,0.6992687582969666,0.691483736038208
331,0.6992315053939819,0.6924169659614563
332,0.6992834210395813,0.6927009224891663
333,0.6988900899887085,0.6921560764312744
334,0.6994205117225647,0.6919002532958984
335,0.6988879442214966,0.692409873008728
336,0.6998592615127563,0.6929343342781067
337,0.6985431909561157,0.6929704546928406
338,0.6995368599891663,0.6922801733016968
339,0.6995804309844971,0.69071364402771
340,0.7005186676979065,0.692660391330719
341,0.7063360810279846,0.6960432529449463
342,0.6999399662017822,0.6924477219581604
343,0.7018036246299744,0.6910068392753601
344,0.7040256857872009,0.6936368942260742
345,0.7066922187805176,0.694308340549469
346,0.702232301235199,0.69109708070755
347,0.7005969882011414,0.6927140355110168
348,0.701407790184021,0.6928179860115051
349,0.6999155879020691,0.6925837993621826
350,0.7004709839820862,0.6920921802520752
351,0.7001382112503052,0.6922986507415771
352,0.7009015083312988,0.6930333971977234
353,0.6983689069747925,0.6922431588172913
354,0.7028054594993591,0.6929018497467041
355,0.7005513310432434,0.6927071809768677
356,0.7013299465179443,0.6926866769790649
357,0.6997017860412598,0.693169355392456
358,0.7029238343238831,0.6931774616241455
359,0.7007190585136414,0.6922194361686707
360,0.700539767742157,0.6917049288749695
361,0.7007680535316467,0.6919676661491394
362,0.7003307938575745,0.6925613284111023
363,0.7004561424255371,0.6923078894615173
364,0.6999112367630005,0.6923954486846924
365,0.6999337077140808,0.6926563382148743
366,0.6987707614898682,0.6920991539955139
367,0.6994428634643555,0.6905128359794617
368,0.6993513703346252,0.6905393004417419
369,0.6993893384933472,0.6919377446174622
370,0.6991994380950928,0.6920247673988342
371,0.6990029811859131,0.6926892399787903
372,0.7001124620437622,0.6921145915985107
373,0.6993351578712463,0.6928622126579285
374,0.7008727788925171,0.6891291737556458
375,0.7075231671333313,0.6920378804206848
376,0.6987180709838867,0.6901834607124329
377,0.7016469240188599,0.6934484243392944
378,0.7000698447227478,0.6926589608192444
379,0.7003333568572998,0.6930015683174133
380,0.7006000280380249,0.6924050450325012
381,0.6996409893035889,0.6928127408027649
382,0.7044262886047363,0.6932229995727539
383,0.6998921036720276,0.6913294792175293
384,0.7006732225418091,0.6927354335784912
385,0.6994321942329407,0.6924265623092651
386,0.7000706195831299,0.6919438242912292
387,0.6988933086395264,0.6911420822143555
388,0.7013013362884521,0.6925906538963318
389,0.7016485333442688,0.6934118270874023
390,0.700361967086792,0.6918390989303589
391,0.7018669843673706,0.6932808756828308
392,0.7037215232849121,0.694669783115387
393,0.698711633682251,0.691921055316925
394,0.7056462168693542,0.6942232251167297
395,0.7006687521934509,0.6924457550048828
396,0.7014824151992798,0.692926824092865
397,0.7014808058738708,0.6931563019752502
398,0.7000166773796082,0.6927245259284973
399,0.6991146802902222,0.6927123665809631
400,0.7016223669052124,0.6919267773628235
401,0.7008161544799805,0.6925263404846191
402,0.7026854157447815,0.6923696994781494
403,0.7033087611198425,0.6939089298248291
404,0.70620197057724,0.6922382712364197
405,0.7045367360115051,0.6892550587654114
406,0.7015578746795654,0.691916286945343
407,0.7045213580131531,0.6910641193389893
408,0.7097342014312744,0.6949281096458435
409,0.7008414268493652,0.690714418888092
410,0.7112850546836853,0.6916536092758179
411,0.7115241885185242,0.6904023885726929
412,0.7040450572967529,0.6887699365615845
413,0.7011531591415405,0.691673994064331
414,0.7044736742973328,0.6924067735671997
415,0.7039802670478821,0.692274272441864
416,0.7002049088478088,0.6917610764503479
417,0.7027667164802551,0.691707968711853
418,0.7017351984977722,0.6916500329971313
419,0.7003679871559143,0.6920272707939148
420,0.7009973526000977,0.6928232312202454
421,0.7002342939376831,0.6927300095558167
422,0.7003464102745056,0.6925526857376099
423,0.7020580172538757,0.6936455965042114
424,0.6998547315597534,0.6906065344810486
425,0.7061393857002258,0.6946849822998047
426,0.7041919231414795,0.6946951746940613
427,0.6995337009429932,0.6920150518417358
428,0.6994599103927612,0.6910279393196106
429,0.6978725790977478,0.6909612417221069
430,0.7000607848167419,0.6925268769264221
431,0.7018175721168518,0.694259524345398
432,0.7000407576560974,0.6913043260574341
433,0.7027510404586792,0.6925604939460754
434,0.7006834149360657,0.6928521394729614
435,0.7000699043273926,0.6930942535400391
436,0.706989586353302,0.6945974230766296
437,0.7010245323181152,0.6922716498374939
438,0.7049976587295532,0.6943029165267944
439,0.7017794251441956,0.692310094833374
440,0.7064891457557678,0.6927477121353149
441,0.7029169797897339,0.690125584602356
442,0.6992412805557251,0.6922197937965393
443,0.7031540870666504,0.6922972202301025
444,0.7029496431350708,0.6931864619255066
445,0.7001122832298279,0.6891968250274658
446,0.709164559841156,0.6929298639297485
447,0.7014271020889282,0.6912597417831421
448,0.7065142393112183,0.6956909894943237
449,0.7019152641296387,0.6919621229171753
450,0.7051804661750793,0.691645085811615
451,0.7036244869232178,0.6902288794517517
452,0.7009984850883484,0.6920644044876099
453,0.7034114003181458,0.6935293674468994
454,0.7023961544036865,0.691807210445404
455,0.7010566592216492,0.690815269947052
456,0.7018445134162903,0.6909917593002319
457,0.6996168494224548,0.6913903951644897
458,0.7023552060127258,0.6926161646842957
459,0.7026136517524719,0.6936544179916382
460,0.699507474899292,0.692071795463562
461,0.7038883566856384,0.6937608122825623
462,0.7006580829620361,0.6930966377258301
463,0.700261652469635,0.6925643086433411
464,0.6994415521621704,0.6922736763954163
465,0.7006190419197083,0.6924982666969299
466,0.6995349526405334,0.6924164295196533
467,0.7001244425773621,0.6927727460861206
468,0.6991657018661499,0.6929386854171753
469,0.6990618705749512,0.6914454102516174
470,0.6997336745262146,0.6894395351409912
471,0.702625036239624,0.6930654048919678
472,0.705040693283081,0.6953909397125244
473,0.6996263861656189,0.6926591992378235
474,0.7005431056022644,0.6896182894706726
475,0.703451931476593,0.6903675198554993
476,0.6998888850212097,0.6912771463394165
477,0.7032037377357483,0.6947299242019653
478,0.7014779448509216,0.6912663578987122
479,0.70281982421875,0.691129207611084
480,0.7019846439361572,0.6917165517807007
481,0.7017204165458679,0.6920327544212341
482,0.7022199034690857,0.6933788061141968
483,0.7047093510627747,0.6940874457359314
484,0.7013478875160217,0.6923609375953674
485,0.7004280686378479,0.6925306916236877
486,0.7054287195205688,0.6954728364944458
487,0.7050948739051819,0.6945973634719849
488,0.7005630135536194,0.6926020979881287
489,0.704637885093689,0.692726731300354
490,0.7024636268615723,0.6915141344070435
491,0.7022653818130493,0.6939623951911926
492,0.6992141008377075,0.6914054155349731
493,0.6996278166770935,0.6899992823600769
494,0.7010353803634644,0.692808210849762
495,0.7027886509895325,0.6915442943572998
496,0.7041268944740295,0.6930538415908813
497,0.698966920375824,0.6899908781051636
498,0.7079360485076904,0.6919623017311096
499,0.7072811126708984,0.6939132809638977
500,0.7054980993270874,0.6911285519599915
