,loss,pre_reg_loss
0,1.0446659326553345,0.6503638625144958
1,1.0388481616973877,0.6530210971832275
2,0.9564685821533203,0.5815991759300232
3,0.9705310463905334,0.6059945225715637
4,1.0222584009170532,0.6679515838623047
5,0.9678285121917725,0.6225269436836243
6,0.7860915660858154,0.4488565921783447
7,0.831879734992981,0.5024983286857605
8,0.7736978530883789,0.4518740773200989
9,0.824101448059082,0.5095062255859375
10,0.8139299750328064,0.5063397884368896
11,0.7509966492652893,0.44986677169799805
12,0.68699049949646,0.39184537529945374
13,0.6763361692428589,0.3867075741291046
14,0.7626607418060303,0.47778716683387756
15,0.6972993016242981,0.4164670407772064
16,0.6479381322860718,0.3709648549556732
17,0.6592803001403809,0.3860120177268982
18,0.6182313561439514,0.348400354385376
19,0.6272859573364258,0.36068013310432434
20,0.5895677804946899,0.32603904604911804
21,0.6247206926345825,0.3637143671512604
22,0.6301338076591492,0.37153351306915283
23,0.6068469285964966,0.35059094429016113
24,0.5850997567176819,0.3310680091381073
25,0.6339678168296814,0.38218018412590027
26,0.6089106202125549,0.3592367172241211
27,0.5935385227203369,0.34595832228660583
28,0.6147732138633728,0.36889025568962097
29,0.6002687811851501,0.3561481833457947
30,0.6085065007209778,0.3662542700767517
31,0.6662387847900391,0.42592617869377136
32,0.6605344414710999,0.4222182631492615
33,0.6474950909614563,0.411202996969223
34,0.5991004705429077,0.3645305335521698
35,0.5692908763885498,0.3362714946269989
36,0.5685244798660278,0.33708322048187256
37,0.5894380211830139,0.35976269841194153
38,0.5554190278053284,0.32755011320114136
39,0.5956301689147949,0.36967796087265015
40,0.5735564231872559,0.3494296669960022
41,0.5880638360977173,0.36542385816574097
42,0.594804584980011,0.3735915720462799
43,0.572583794593811,0.3526666462421417
44,0.5772972702980042,0.35859641432762146
45,0.6005970239639282,0.38297906517982483
46,0.5620283484458923,0.34535157680511475
47,0.5939180254936218,0.37827712297439575
48,0.5851811170578003,0.37065741419792175
49,0.5513356924057007,0.33798548579216003
50,0.6323508620262146,0.41998884081840515
51,0.6438283920288086,0.432446151971817
52,0.6300561428070068,0.41967323422431946
53,0.5504916310310364,0.3410276770591736
54,0.5986302495002747,0.3897959887981415
55,0.5991858243942261,0.39100751280784607
56,0.5334259867668152,0.32599031925201416
57,0.5784702897071838,0.37184569239616394
58,0.5684978365898132,0.3625592291355133
59,0.5654845237731934,0.3598555028438568
60,0.5503536462783813,0.34504032135009766
61,0.5343418121337891,0.329323410987854
62,0.5646266937255859,0.359898179769516
63,0.5663318634033203,0.3617893159389496
64,0.5994887351989746,0.3949885368347168
65,0.5450295209884644,0.34032735228538513
66,0.5976526737213135,0.3928188383579254
67,0.574683666229248,0.36980873346328735
68,0.5364096760749817,0.3315035402774811
69,0.5606156587600708,0.35584545135498047
70,0.5807816386222839,0.376406192779541
71,0.5429347157478333,0.3391458988189697
72,0.5895525813102722,0.38635343313217163
73,0.5986875295639038,0.3962979018688202
74,0.6176284551620483,0.41615480184555054
75,0.5090494155883789,0.30830100178718567
76,0.5612953901290894,0.36096417903900146
77,0.5613214373588562,0.36132943630218506
78,0.6544291973114014,0.45458897948265076
79,0.5985851883888245,0.3989117741584778
80,0.6391424536705017,0.43938323855400085
81,0.5844619274139404,0.38442981243133545
82,0.5767323970794678,0.37615618109703064
83,0.5746668577194214,0.37367966771125793
84,0.5612421631813049,0.35985615849494934
85,0.574053943157196,0.37240538001060486
86,0.570855438709259,0.36894291639328003
87,0.6090176701545715,0.4068305790424347
88,0.6005357503890991,0.3979646563529968
89,0.5503140687942505,0.3475652039051056
90,0.5711579918861389,0.3680843114852905
91,0.528343915939331,0.32471001148223877
92,0.5613911151885986,0.3569971024990082
93,0.5670616626739502,0.36174559593200684
94,0.6010332703590393,0.3947112262248993
95,0.5287649631500244,0.3216356635093689
96,0.5768017172813416,0.36900338530540466
97,0.5469738841056824,0.3387947082519531
98,0.5572080612182617,0.3489440083503723
99,0.5255828499794006,0.3173709511756897
100,0.5924797058105469,0.3844774663448334
101,0.5398902297019958,0.3324553668498993
102,0.5292292237281799,0.3225288987159729
103,0.6018377542495728,0.39601221680641174
104,0.5495570302009583,0.3446490466594696
105,0.6132258772850037,0.40917325019836426
106,0.5912391543388367,0.387927770614624
107,0.5565322637557983,0.35362133383750916
108,0.5639408826828003,0.361311674118042
109,0.56838059425354,0.365936279296875
110,0.5641416311264038,0.3619355857372284
111,0.5783464908599854,0.3764399290084839
112,0.5571829080581665,0.3555549681186676
113,0.558893084526062,0.35754019021987915
114,0.5499043464660645,0.34866851568222046
115,0.5412023663520813,0.3399677276611328
116,0.5582955479621887,0.3567717969417572
117,0.5468076467514038,0.3450479209423065
118,0.5749329924583435,0.3729645907878876
119,0.5621875524520874,0.36007142066955566
120,0.607576847076416,0.40510982275009155
121,0.5839934349060059,0.38150539994239807
122,0.6018679738044739,0.3995543122291565
123,0.5793979167938232,0.377440869808197
124,0.5599558353424072,0.35839784145355225
125,0.5320832133293152,0.33075886964797974
126,0.5397841334342957,0.33842283487319946
127,0.5974729657173157,0.3960531949996948
128,0.5397435426712036,0.3382178246974945
129,0.5564934015274048,0.35456958413124084
130,0.5454084873199463,0.3431188464164734
131,0.5502225160598755,0.34757477045059204
132,0.6169358491897583,0.4141412675380707
133,0.5597712397575378,0.3569348454475403
134,0.5318336486816406,0.3287763297557831
135,0.5984774827957153,0.3953436315059662
136,0.5694833397865295,0.36640098690986633
137,0.5842008590698242,0.38108712434768677
138,0.5715253353118896,0.36844903230667114
139,0.5742969512939453,0.371140718460083
140,0.5067548751831055,0.3035048544406891
141,0.5896236896514893,0.38617849349975586
142,0.5768528580665588,0.3733066916465759
143,0.5629269480705261,0.3593510091304779
144,0.6094804406166077,0.4059183895587921
145,0.5586411356925964,0.35532689094543457
146,0.5821813344955444,0.37908902764320374
147,0.5569888353347778,0.3540228009223938
148,0.573506236076355,0.3706616163253784
149,0.5645266771316528,0.3617139756679535
150,0.5438694953918457,0.34095361828804016
151,0.5879307985305786,0.384829044342041
152,0.5666067600250244,0.3633616268634796
153,0.5834178328514099,0.3800813853740692
154,0.5976719260215759,0.3941836953163147
155,0.5489176511764526,0.34519317746162415
156,0.5551897883415222,0.3512783348560333
157,0.5600876212120056,0.3558943569660187
158,0.570583701133728,0.36602845788002014
159,0.5699942708015442,0.3650593161582947
160,0.5554472208023071,0.3499061167240143
161,0.5791300535202026,0.3731914460659027
162,0.5357768535614014,0.3295253813266754
163,0.5540308952331543,0.3474726378917694
164,0.530708372592926,0.32360756397247314
165,0.5538380146026611,0.34627386927604675
166,0.5601482391357422,0.35225144028663635
167,0.5862487554550171,0.37830743193626404
168,0.5743661522865295,0.3667398691177368
169,0.4893763065338135,0.2820048928260803
170,0.6269057393074036,0.4196902811527252
171,0.5712999105453491,0.3647097945213318
172,0.5827099084854126,0.37680965662002563
173,0.6154851913452148,0.4104282557964325
174,0.5141324996948242,0.30977869033813477
175,0.5661379098892212,0.3622870147228241
176,0.5577890276908875,0.3543941080570221
177,0.5824203491210938,0.37942570447921753
178,0.5768094658851624,0.37442663311958313
179,0.5392582416534424,0.337491512298584
180,0.5332377552986145,0.33172735571861267
181,0.5839766263961792,0.38260385394096375
182,0.541790783405304,0.34049922227859497
183,0.5453526973724365,0.34414634108543396
184,0.5420112609863281,0.340800404548645
185,0.5874984264373779,0.38621780276298523
186,0.5447134971618652,0.3432617783546448
187,0.5776877403259277,0.37601444125175476
188,0.5140565633773804,0.3123214840888977
189,0.5094531178474426,0.3076421916484833
190,0.5454288721084595,0.3435717225074768
191,0.5991306304931641,0.3974447250366211
192,0.6461077332496643,0.4445415735244751
193,0.5801217555999756,0.37898287177085876
194,0.5549836754798889,0.3541705012321472
195,0.5823853015899658,0.3818698525428772
196,0.6121307611465454,0.4119096100330353
197,0.5515459179878235,0.35114988684654236
198,0.5991110801696777,0.39843377470970154
199,0.5532824397087097,0.3524675965309143
200,0.5623548626899719,0.36154723167419434
201,0.6164658069610596,0.4158254861831665
202,0.5828297138214111,0.3822084367275238
203,0.5754516124725342,0.37449073791503906
204,0.5632189512252808,0.36187511682510376
205,0.5593372583389282,0.35753485560417175
206,0.5644484758377075,0.3620210289955139
207,0.5358465909957886,0.3326873183250427
208,0.5314091444015503,0.3273831307888031
209,0.5269607901573181,0.3220580816268921
210,0.5822687149047852,0.3763459622859955
211,0.5541316270828247,0.34721633791923523
212,0.5461149215698242,0.33835741877555847
213,0.5471736788749695,0.3387802541255951
214,0.5046212077140808,0.29566508531570435
215,0.5394402742385864,0.32990631461143494
216,0.6100976467132568,0.40048927068710327
217,0.5845326781272888,0.37561920285224915
218,0.6666739583015442,0.45880982279777527
219,0.5650346875190735,0.3585604429244995
220,0.5467921495437622,0.34131279587745667
221,0.6025903224945068,0.3978375196456909
222,0.5515073537826538,0.34700441360473633
223,0.571301281452179,0.36655867099761963
224,0.5712833404541016,0.36615729331970215
225,0.5693498849868774,0.3639652132987976
226,0.5437164902687073,0.3383728563785553
227,0.5633678436279297,0.3578212857246399
228,0.6031180024147034,0.39743462204933167
229,0.6447816491127014,0.4388154447078705
230,0.6237145662307739,0.41744428873062134
231,0.5896382927894592,0.3829566240310669
232,0.5852807760238647,0.377978652715683
233,0.5468441247940063,0.338710755109787
234,0.5832828879356384,0.3743091821670532
235,0.5683099031448364,0.3585397005081177
236,0.5968495011329651,0.386332631111145
237,0.5990493297576904,0.38801079988479614
238,0.5833002328872681,0.3717295527458191
239,0.58632493019104,0.37409430742263794
240,0.5877360105514526,0.37522199749946594
241,0.5708144903182983,0.358165442943573
242,0.5979793071746826,0.38499361276626587
243,0.5522158741950989,0.3389776051044464
244,0.5881871581077576,0.37453576922416687
245,0.6119701862335205,0.3979213535785675
246,0.5618284344673157,0.34775665402412415
247,0.5875918865203857,0.3735406696796417
248,0.5959378480911255,0.3820701241493225
249,0.5692497491836548,0.3556838929653168
250,0.5573148727416992,0.3441691994667053
251,0.5561022758483887,0.34330958127975464
252,0.5748400092124939,0.36239486932754517
253,0.5643658638000488,0.35233670473098755
254,0.5423098802566528,0.330661416053772
255,0.5731641054153442,0.3618117570877075
256,0.5336241722106934,0.3224739730358124
257,0.5450134873390198,0.33394479751586914
258,0.5847094058990479,0.3737031817436218
259,0.5616064667701721,0.350667268037796
260,0.5755541324615479,0.36473703384399414
261,0.6075326204299927,0.3967723548412323
262,0.5805263519287109,0.37009572982788086
263,0.60454261302948,0.3945516347885132
264,0.5847455859184265,0.3752279579639435
265,0.5325357913970947,0.3235214054584503
266,0.6162993311882019,0.4076375365257263
267,0.5710617303848267,0.3625332713127136
268,0.6086542010307312,0.4000689685344696
269,0.594894528388977,0.3863140642642975
270,0.5697696208953857,0.3611074686050415
271,0.5636878609657288,0.3546542227268219
272,0.5881300568580627,0.3787335455417633
273,0.5648998618125916,0.35504746437072754
274,0.5524488687515259,0.3422747552394867
275,0.5254026055335999,0.3148941993713379
276,0.5239091515541077,0.3127064108848572
277,0.6290554404258728,0.41681578755378723
278,0.5413928031921387,0.3282467722892761
279,0.5933210849761963,0.37923675775527954
280,0.5788038969039917,0.363933801651001
281,0.593753457069397,0.378291517496109
282,0.6241986751556396,0.4083904027938843
283,0.6088241338729858,0.39337146282196045
284,0.5332847833633423,0.3183148205280304
285,0.5751838684082031,0.3607570230960846
286,0.526999831199646,0.3131340742111206
287,0.5615403056144714,0.3480231761932373
288,0.5874192714691162,0.3742506802082062
289,0.5426928997039795,0.3300887644290924
290,0.5638700127601624,0.35171830654144287
291,0.5590149760246277,0.34727317094802856
292,0.5698726177215576,0.35848554968833923
293,0.5848734378814697,0.37376314401626587
294,0.5861784219741821,0.3755156993865967
295,0.5980147123336792,0.38801220059394836
296,0.5717593431472778,0.36240705847740173
297,0.566087543964386,0.35725829005241394
298,0.5239031910896301,0.31557467579841614
299,0.5942369699478149,0.3862958550453186
300,0.6057318449020386,0.39799341559410095
301,0.5452880859375,0.337976336479187
302,0.6016486883163452,0.39459240436553955
303,0.5550732612609863,0.34835997223854065
304,0.582707941532135,0.37629732489585876
305,0.5469589233398438,0.3406200408935547
306,0.5865622758865356,0.38017362356185913
307,0.5764368772506714,0.37011727690696716
308,0.5435882806777954,0.3371528387069702
309,0.5528723001480103,0.34621885418891907
310,0.6240860223770142,0.41731300950050354
311,0.5674592852592468,0.3609880208969116
312,0.556675136089325,0.35032352805137634
313,0.5875809192657471,0.381454735994339
314,0.5693291425704956,0.36331525444984436
315,0.6209801435470581,0.4150288701057434
316,0.5600742697715759,0.35423731803894043
317,0.585015058517456,0.3789730966091156
318,0.5472084879875183,0.34072113037109375
319,0.5602651834487915,0.3530822992324829
320,0.5535897612571716,0.3457323908805847
321,0.5509876012802124,0.3421992361545563
322,0.539938747882843,0.3302941620349884
323,0.5826171040534973,0.3722905218601227
324,0.6203595399856567,0.409235417842865
325,0.561445951461792,0.34966906905174255
326,0.5500385761260986,0.3375939428806305
327,0.6215660572052002,0.40848594903945923
328,0.6349624991416931,0.421238511800766
329,0.5610328912734985,0.3470609784126282
330,0.5394666790962219,0.3253965675830841
331,0.6122388243675232,0.3980485796928406
332,0.5504581332206726,0.33654844760894775
333,0.5259541273117065,0.3123832941055298
334,0.5087221264839172,0.29550793766975403
335,0.5565739870071411,0.3436330556869507
336,0.5414676666259766,0.3288395404815674
337,0.5146601796150208,0.30231615900993347
338,0.571935772895813,0.3598235845565796
339,0.5786341428756714,0.3670034110546112
340,0.5993173122406006,0.38837742805480957
341,0.557686984539032,0.3477836847305298
342,0.6410858631134033,0.4322625696659088
343,0.49759894609451294,0.28983041644096375
344,0.5620737075805664,0.3548835515975952
345,0.6511297225952148,0.4444015324115753
346,0.5719428062438965,0.3652271628379822
347,0.5400916337966919,0.3330625891685486
348,0.584871768951416,0.3773156404495239
349,0.56825852394104,0.36021584272384644
350,0.5979865789413452,0.3891254663467407
351,0.5613179206848145,0.351371705532074
352,0.5625429153442383,0.35169053077697754
353,0.5708759427070618,0.35925939679145813
354,0.5912683606147766,0.3788454234600067
355,0.5545265674591064,0.3412656784057617
356,0.5778201818466187,0.36389052867889404
357,0.6071393489837646,0.3926159739494324
358,0.5946050882339478,0.3795454204082489
359,0.5338209271430969,0.3182911276817322
360,0.5631641149520874,0.3472549617290497
361,0.5206526517868042,0.3045080006122589
362,0.5850159525871277,0.36864134669303894
363,0.590580403804779,0.37426042556762695
364,0.5321800112724304,0.31600841879844666
365,0.5531096458435059,0.3370431661605835
366,0.5739763379096985,0.35816699266433716
367,0.592753529548645,0.37720179557800293
368,0.5676717758178711,0.3526567816734314
369,0.5975571274757385,0.38312390446662903
370,0.5972780585289001,0.38350722193717957
371,0.5945137739181519,0.3815043568611145
372,0.5273013114929199,0.31501781940460205
373,0.6012407541275024,0.38929247856140137
374,0.6208341717720032,0.4091901481151581
375,0.5382154583930969,0.32752013206481934
376,0.5613090991973877,0.35120975971221924
377,0.5652132630348206,0.35561901330947876
378,0.5939874053001404,0.3847419023513794
379,0.5310271382331848,0.3222337067127228
380,0.6144347786903381,0.4057627022266388
381,0.610322117805481,0.4019262194633484
382,0.5664105415344238,0.358343243598938
383,0.5162169933319092,0.3084201216697693
384,0.5626455545425415,0.3548133969306946
385,0.5944293737411499,0.38654252886772156
386,0.632474422454834,0.42464014887809753
387,0.5498144626617432,0.34203827381134033
388,0.5460304021835327,0.33819079399108887
389,0.5537573099136353,0.34572744369506836
390,0.5726622343063354,0.36438891291618347
391,0.57469242811203,0.3662220537662506
392,0.5302106142044067,0.32130560278892517
393,0.5294776558876038,0.3202400803565979
394,0.5234752297401428,0.313820481300354
395,0.5740408301353455,0.3639135956764221
396,0.5261818170547485,0.31529268622398376
397,0.5981543064117432,0.3865030109882355
398,0.5710940361022949,0.35885873436927795
399,0.5689436197280884,0.3564899265766144
400,0.5731453895568848,0.3608849346637726
401,0.6098008751869202,0.39761289954185486
402,0.5566604733467102,0.34493520855903625
403,0.5423619151115417,0.33127596974372864
404,0.5446871519088745,0.33425310254096985
405,0.5266947746276855,0.31677961349487305
406,0.5783017873764038,0.36892077326774597
407,0.592749834060669,0.3836814761161804
408,0.5743790864944458,0.3656192421913147
409,0.5819526314735413,0.37351250648498535
410,0.5621410012245178,0.35396429896354675
411,0.5760754346847534,0.3680395185947418
412,0.530409574508667,0.32235440611839294
413,0.6161729693412781,0.4078954756259918
414,0.5701503753662109,0.36211445927619934
415,0.5336716175079346,0.3258052170276642
416,0.53767991065979,0.3298564553260803
417,0.5610466003417969,0.352961927652359
418,0.5714003443717957,0.36305561661720276
419,0.5724783539772034,0.36374494433403015
420,0.5788494348526001,0.36981001496315
421,0.5464658141136169,0.3372475802898407
422,0.633857011795044,0.4242848753929138
423,0.504658579826355,0.2951011061668396
424,0.5313097238540649,0.32161927223205566
425,0.5823058485984802,0.3723260462284088
426,0.5539629459381104,0.34377169609069824
427,0.5564148426055908,0.3461564779281616
428,0.5455881357192993,0.33517521619796753
429,0.5455242395401001,0.3348369002342224
430,0.6209532618522644,0.4100235402584076
431,0.5756306052207947,0.3649085462093353
432,0.5541443824768066,0.34373679757118225
433,0.5383672714233398,0.3281082212924957
434,0.6248122453689575,0.4145646393299103
435,0.6068581342697144,0.39678019285202026
436,0.5763218402862549,0.3663167953491211
437,0.5708535313606262,0.36089691519737244
438,0.5686737298965454,0.3585655391216278
439,0.5434267520904541,0.33319032192230225
440,0.5726543068885803,0.3622189462184906
441,0.5388873815536499,0.3283262550830841
442,0.5801060795783997,0.3692801892757416
443,0.5753269195556641,0.363860160112381
444,0.6066827178001404,0.3945569396018982
445,0.5673608183860779,0.3549030125141144
446,0.573836624622345,0.3612114191055298
447,0.5754232406616211,0.3627512753009796
448,0.6202419400215149,0.4075685739517212
449,0.57856285572052,0.36591893434524536
450,0.5620031952857971,0.349469393491745
451,0.565333366394043,0.3529084622859955
452,0.6116256713867188,0.3992097079753876
453,0.5767489075660706,0.36444178223609924
454,0.599782407283783,0.3877005875110626
455,0.589528501033783,0.37750887870788574
456,0.5512313842773438,0.33926042914390564
457,0.5593408346176147,0.3474203050136566
458,0.5706619620323181,0.3584963083267212
459,0.5607542991638184,0.34836673736572266
460,0.5674734115600586,0.3548184335231781
461,0.6380112171173096,0.42539918422698975
462,0.5758194923400879,0.36336958408355713
463,0.572321891784668,0.3601372539997101
464,0.6033220887184143,0.3915317952632904
465,0.599411129951477,0.38818445801734924
466,0.5404095649719238,0.3298952579498291
467,0.5677886009216309,0.3576292395591736
468,0.5288849472999573,0.3190673887729645
469,0.5662103891372681,0.35663142800331116
470,0.585940957069397,0.3765948414802551
471,0.5890252590179443,0.3800041675567627
472,0.5741916298866272,0.36539095640182495
473,0.5256535410881042,0.31729134917259216
474,0.5944780707359314,0.38637587428092957
475,0.5944679975509644,0.3868182897567749
476,0.545879602432251,0.3387913405895233
477,0.5767369866371155,0.3700612783432007
478,0.5413248538970947,0.3348418176174164
479,0.5213233828544617,0.3149178922176361
480,0.5702941417694092,0.363705039024353
481,0.6096435785293579,0.40303632616996765
482,0.5501888990402222,0.3434968590736389
483,0.5510115623474121,0.3442744016647339
484,0.5668468475341797,0.35985901951789856
485,0.5555438995361328,0.34820568561553955
486,0.5349657535552979,0.3274301290512085
487,0.6158952713012695,0.40816956758499146
488,0.5072265863418579,0.29950150847435
489,0.5390267372131348,0.3310551047325134
490,0.5824052691459656,0.37413206696510315
491,0.5762534141540527,0.3679591417312622
492,0.5857106447219849,0.37755027413368225
493,0.5390709042549133,0.33140212297439575
494,0.5446305274963379,0.3375272750854492
495,0.5793750286102295,0.37271279096603394
496,0.5925238132476807,0.38640883564949036
497,0.6077825427055359,0.4023686647415161
498,0.5751587152481079,0.37060537934303284
499,0.560116171836853,0.3561573922634125
500,0.6050947308540344,0.4016302824020386
501,0.526071310043335,0.3228496015071869
502,0.5831593871116638,0.37974804639816284
503,0.5823471546173096,0.3788185119628906
504,0.6076013445854187,0.40395861864089966
505,0.5232950448989868,0.3195571303367615
506,0.5419021844863892,0.33764317631721497
507,0.551316499710083,0.3464219272136688
508,0.5540609359741211,0.3485639989376068
